id,wav_list,path,is_cough
nImb3D0rMcOQ3QYWP3PKoE7atJn2,sewanee_sounds/sample-1620066747852.wav,sewanee_data/sample-1620066747852.wav,1.0
nImb3D0rMcOQ3QYWP3PKoE7atJn2,sewanee_sounds/sample-1614623083470.wav,sewanee_data/sample-1614623083470segment1.wav,1.0
nImb3D0rMcOQ3QYWP3PKoE7atJn2,sewanee_sounds/sample-1614623083470.wav,sewanee_data/sample-1614623083470segment2.wav,1.0
nImb3D0rMcOQ3QYWP3PKoE7atJn2,sewanee_sounds/sample-1617643149096.wav,sewanee_data/sample-1617643149096.wav,1.0
nImb3D0rMcOQ3QYWP3PKoE7atJn2,sewanee_sounds/sample-1618248002872.wav,sewanee_data/sample-1618248002872segment1.wav,1.0
nImb3D0rMcOQ3QYWP3PKoE7atJn2,sewanee_sounds/sample-1618248002872.wav,sewanee_data/sample-1618248002872segment2.wav,1.0
nImb3D0rMcOQ3QYWP3PKoE7atJn2,sewanee_sounds/sample-1615831170964.wav,sewanee_data/sample-1615831170964segment1.wav,1.0
nImb3D0rMcOQ3QYWP3PKoE7atJn2,sewanee_sounds/sample-1615831170964.wav,sewanee_data/sample-1615831170964segment2.wav,1.0
nImb3D0rMcOQ3QYWP3PKoE7atJn2,sewanee_sounds/sample-1614017451196.wav,sewanee_data/sample-1614017451196.wav,1.0
nImb3D0rMcOQ3QYWP3PKoE7atJn2,sewanee_sounds/sample-1615226778125.wav,sewanee_data/sample-1615226778125.wav,1.0
nImb3D0rMcOQ3QYWP3PKoE7atJn2,sewanee_sounds/sample-1617037757860.wav,sewanee_data/sample-1617037757860segment1.wav,1.0
nImb3D0rMcOQ3QYWP3PKoE7atJn2,sewanee_sounds/sample-1617037757860.wav,sewanee_data/sample-1617037757860segment2.wav,1.0
nImb3D0rMcOQ3QYWP3PKoE7atJn2,sewanee_sounds/sample-1619539306006.wav,sewanee_data/sample-1619539306006.wav,1.0
nImb3D0rMcOQ3QYWP3PKoE7atJn2,sewanee_sounds/sample-1618851572238.wav,sewanee_data/sample-1618851572238.wav,1.0
OIBCiKwlzPZQ1EP6AbsCdR5ZA7f2,sewanee_sounds/sample-1614795926564.wav,sewanee_data/sample-1614795926564.wav,1.0
OIBCiKwlzPZQ1EP6AbsCdR5ZA7f2,sewanee_sounds/sample-1615399407614.wav,sewanee_data/sample-1615399407614.wav,1.0
OIBCiKwlzPZQ1EP6AbsCdR5ZA7f2,sewanee_sounds/sample-1618415254388.wav,sewanee_data/sample-1618415254388.wav,1.0
OIBCiKwlzPZQ1EP6AbsCdR5ZA7f2,sewanee_sounds/sample-1616083131465.wav,sewanee_data/sample-1616083131465.wav,1.0
OIBCiKwlzPZQ1EP6AbsCdR5ZA7f2,sewanee_sounds/sample-1619030844925.wav,sewanee_data/sample-1619030844925.wav,1.0
OIBCiKwlzPZQ1EP6AbsCdR5ZA7f2,sewanee_sounds/sample-1617207525753.wav,sewanee_data/sample-1617207525753.wav,1.0
OIBCiKwlzPZQ1EP6AbsCdR5ZA7f2,sewanee_sounds/sample-1617813452178.wav,sewanee_data/sample-1617813452178.wav,1.0
OIBCiKwlzPZQ1EP6AbsCdR5ZA7f2,sewanee_sounds/sample-1616610389250.wav,sewanee_data/sample-1616610389250.wav,1.0
NZBe3cGtsQaeRn2sfjEjvpZO5bA3,sewanee_sounds/sample-1618416214650.wav,sewanee_data/sample-1618416214650segment1.wav,1.0
NZBe3cGtsQaeRn2sfjEjvpZO5bA3,sewanee_sounds/sample-1618416214650.wav,sewanee_data/sample-1618416214650segment2.wav,1.0
NZBe3cGtsQaeRn2sfjEjvpZO5bA3,sewanee_sounds/sample-1617215868174.wav,sewanee_data/sample-1617215868174segment1.wav,1.0
NZBe3cGtsQaeRn2sfjEjvpZO5bA3,sewanee_sounds/sample-1617215868174.wav,sewanee_data/sample-1617215868174segment2.wav,1.0
NZBe3cGtsQaeRn2sfjEjvpZO5bA3,sewanee_sounds/sample-1620232695483.wav,sewanee_data/sample-1620232695483segment1.wav,0.0
NZBe3cGtsQaeRn2sfjEjvpZO5bA3,sewanee_sounds/sample-1620232695483.wav,sewanee_data/sample-1620232695483segment2.wav,0.0
NZBe3cGtsQaeRn2sfjEjvpZO5bA3,sewanee_sounds/sample-1614186330953.wav,sewanee_data/sample-1614186330953segment1.wav,1.0
NZBe3cGtsQaeRn2sfjEjvpZO5bA3,sewanee_sounds/sample-1614186330953.wav,sewanee_data/sample-1614186330953segment2.wav,1.0
NZBe3cGtsQaeRn2sfjEjvpZO5bA3,sewanee_sounds/sample-1616601773803.wav,sewanee_data/sample-1616601773803segment1.wav,1.0
NZBe3cGtsQaeRn2sfjEjvpZO5bA3,sewanee_sounds/sample-1616601773803.wav,sewanee_data/sample-1616601773803segment2.wav,1.0
NZBe3cGtsQaeRn2sfjEjvpZO5bA3,sewanee_sounds/sample-1619020781441.wav,sewanee_data/sample-1619020781441.wav,1.0
NZBe3cGtsQaeRn2sfjEjvpZO5bA3,sewanee_sounds/sample-1615395744676.wav,sewanee_data/sample-1615395744676segment1.wav,1.0
NZBe3cGtsQaeRn2sfjEjvpZO5bA3,sewanee_sounds/sample-1615395744676.wav,sewanee_data/sample-1615395744676segment2.wav,1.0
NZBe3cGtsQaeRn2sfjEjvpZO5bA3,sewanee_sounds/sample-1617811490194.wav,sewanee_data/sample-1617811490194.wav,1.0
NZBe3cGtsQaeRn2sfjEjvpZO5bA3,sewanee_sounds/sample-1616088567764.wav,sewanee_data/sample-1616088567764segment1.wav,1.0
NZBe3cGtsQaeRn2sfjEjvpZO5bA3,sewanee_sounds/sample-1616088567764.wav,sewanee_data/sample-1616088567764segment2.wav,0.0
NZBe3cGtsQaeRn2sfjEjvpZO5bA3,sewanee_sounds/sample-1614791631338.wav,sewanee_data/sample-1614791631338segment1.wav,1.0
NZBe3cGtsQaeRn2sfjEjvpZO5bA3,sewanee_sounds/sample-1614791631338.wav,sewanee_data/sample-1614791631338segment2.wav,1.0
NZBe3cGtsQaeRn2sfjEjvpZO5bA3,sewanee_sounds/sample-1620232706656.wav,sewanee_data/sample-1620232706656.wav,1.0
7olE3WbAoBTNUQQc1OgKFwLBkOj2,sewanee_sounds/sample-1615393319404.wav,sewanee_data/sample-1615393319404.wav,1.0
7olE3WbAoBTNUQQc1OgKFwLBkOj2,sewanee_sounds/sample-1614789684036.wav,sewanee_data/sample-1614789684036.wav,1.0
RtiBTKA4uMe6FNlg2s4x2bYuaj63,sewanee_sounds/sample-1616091059567.wav,sewanee_data/sample-1616091059567.wav,1.0
RtiBTKA4uMe6FNlg2s4x2bYuaj63,sewanee_sounds/sample-1618511094949.wav,sewanee_data/sample-1618511094949.wav,1.0
RtiBTKA4uMe6FNlg2s4x2bYuaj63,sewanee_sounds/sample-1617119408181.wav,sewanee_data/sample-1617119408181.wav,1.0
RtiBTKA4uMe6FNlg2s4x2bYuaj63,sewanee_sounds/sample-1615488282793.wav,sewanee_data/sample-1615488282793.wav,1.0
RtiBTKA4uMe6FNlg2s4x2bYuaj63,sewanee_sounds/sample-1619114953076.wav,sewanee_data/sample-1619114953076.wav,1.0
RtiBTKA4uMe6FNlg2s4x2bYuaj63,sewanee_sounds/sample-1614276352130.wav,sewanee_data/sample-1614276352130.wav,1.0
RtiBTKA4uMe6FNlg2s4x2bYuaj63,sewanee_sounds/sample-1619720727684.wav,sewanee_data/sample-1619720727684.wav,1.0
RtiBTKA4uMe6FNlg2s4x2bYuaj63,sewanee_sounds/sample-1614880307407.wav,sewanee_data/sample-1614880307407.wav,1.0
TiFXAJdfT7UfWtwxnwSSBgLCs9u1,sewanee_sounds/sample-1614878595836.wav,sewanee_data/sample-1614878595836.wav,1.0
2PyMBw4sKlWi7Db3AAU0j3ZVIdd2,sewanee_sounds/sample-1614109258221.wav,sewanee_data/sample-1614109258221.wav,1.0
6IyyZiSyNQftjxgWSDaALV2SJg42,sewanee_sounds/sample-1615908860547.wav,sewanee_data/sample-1615908860547segment1.wav,1.0
6IyyZiSyNQftjxgWSDaALV2SJg42,sewanee_sounds/sample-1615908860547.wav,sewanee_data/sample-1615908860547segment2.wav,1.0
4F7xBG6ClSSzTadPHTKt5vBDOTH2,sewanee_sounds/sample-1614798978253.wav,sewanee_data/sample-1614798978253segment1.wav,1.0
4F7xBG6ClSSzTadPHTKt5vBDOTH2,sewanee_sounds/sample-1614798978253.wav,sewanee_data/sample-1614798978253segment2.wav,1.0
4F7xBG6ClSSzTadPHTKt5vBDOTH2,sewanee_sounds/sample-1615319581533.wav,sewanee_data/sample-1615319581533.wav,1.0
4F7xBG6ClSSzTadPHTKt5vBDOTH2,sewanee_sounds/sample-1617128990568.wav,sewanee_data/sample-1617128990568.wav,1.0
4F7xBG6ClSSzTadPHTKt5vBDOTH2,sewanee_sounds/sample-1616519478997.wav,sewanee_data/sample-1616519478997.wav,1.0
4F7xBG6ClSSzTadPHTKt5vBDOTH2,sewanee_sounds/sample-1615919056471.wav,sewanee_data/sample-1615919056471.wav,1.0
ZoAph3XFZngfLQKeyGLU4hyp4sv1,sewanee_sounds/sample-1615394199284.wav,sewanee_data/sample-1615394199284.wav,1.0
ZoAph3XFZngfLQKeyGLU4hyp4sv1,sewanee_sounds/sample-1619022839691.wav,sewanee_data/sample-1619022839691.wav,1.0
ZoAph3XFZngfLQKeyGLU4hyp4sv1,sewanee_sounds/sample-1618421975270.wav,sewanee_data/sample-1618421975270.wav,1.0
ZoAph3XFZngfLQKeyGLU4hyp4sv1,sewanee_sounds/sample-1614798415034.wav,sewanee_data/sample-1614798415034.wav,1.0
ZoAph3XFZngfLQKeyGLU4hyp4sv1,sewanee_sounds/sample-1614184326966.wav,sewanee_data/sample-1614184326966.wav,1.0
ZoAph3XFZngfLQKeyGLU4hyp4sv1,sewanee_sounds/sample-1617206356252.wav,sewanee_data/sample-1617206356252.wav,1.0
ZoAph3XFZngfLQKeyGLU4hyp4sv1,sewanee_sounds/sample-1616611412261.wav,sewanee_data/sample-1616611412261.wav,1.0
ZoAph3XFZngfLQKeyGLU4hyp4sv1,sewanee_sounds/sample-1620236008063.wav,sewanee_data/sample-1620236008063.wav,1.0
ZoAph3XFZngfLQKeyGLU4hyp4sv1,sewanee_sounds/sample-1617815215903.wav,sewanee_data/sample-1617815215903.wav,1.0
YeK2dqq6ZDgzBDOGbJehyGVNKKG3,sewanee_sounds/sample-1615912734180.wav,sewanee_data/sample-1615912734180segment1.wav,1.0
YeK2dqq6ZDgzBDOGbJehyGVNKKG3,sewanee_sounds/sample-1615912734180.wav,sewanee_data/sample-1615912734180segment2.wav,1.0
YeK2dqq6ZDgzBDOGbJehyGVNKKG3,sewanee_sounds/sample-1614098435964.wav,sewanee_data/sample-1614098435964segment1.wav,1.0
YeK2dqq6ZDgzBDOGbJehyGVNKKG3,sewanee_sounds/sample-1614098435964.wav,sewanee_data/sample-1614098435964segment2.wav,1.0
YeK2dqq6ZDgzBDOGbJehyGVNKKG3,sewanee_sounds/sample-1614098435964.wav,sewanee_data/sample-1614098435964segment3.wav,1.0
PkzT1ljpuJbSSMf0I3KmOpVWZu83,sewanee_sounds/sample-1617118629285.wav,sewanee_data/sample-1617118629285.wav,1.0
PkzT1ljpuJbSSMf0I3KmOpVWZu83,sewanee_sounds/sample-1614800116535.wav,sewanee_data/sample-1614800116535segment1.wav,1.0
PkzT1ljpuJbSSMf0I3KmOpVWZu83,sewanee_sounds/sample-1614800116535.wav,sewanee_data/sample-1614800116535segment2.wav,1.0
PkzT1ljpuJbSSMf0I3KmOpVWZu83,sewanee_sounds/sample-1615486566034.wav,sewanee_data/sample-1615486566034.wav,1.0
PkzT1ljpuJbSSMf0I3KmOpVWZu83,sewanee_sounds/sample-1616091479004.wav,sewanee_data/sample-1616091479004.wav,1.0
PkzT1ljpuJbSSMf0I3KmOpVWZu83,sewanee_sounds/sample-1615486548506.wav,sewanee_data/sample-1615486548506segment1.wav,0.0
PkzT1ljpuJbSSMf0I3KmOpVWZu83,sewanee_sounds/sample-1615486548506.wav,sewanee_data/sample-1615486548506segment2.wav,0.0
PkzT1ljpuJbSSMf0I3KmOpVWZu83,sewanee_sounds/sample-1617808889599.wav,sewanee_data/sample-1617808889599.wav,1.0
RtH9NIsciVg6VHY4UBHkvHOufa82,sewanee_sounds/sample-1614279331034.wav,sewanee_data/sample-1614279331034segment1.wav,1.0
RtH9NIsciVg6VHY4UBHkvHOufa82,sewanee_sounds/sample-1614279331034.wav,sewanee_data/sample-1614279331034segment2.wav,1.0
O8LfOGEkJUcV3890sT2dtzaI75Q2,sewanee_sounds/sample-1618941148002.wav,sewanee_data/sample-1618941148002.wav,1.0
O8LfOGEkJUcV3890sT2dtzaI75Q2,sewanee_sounds/sample-1615916114656.wav,sewanee_data/sample-1615916114656.wav,1.0
O8LfOGEkJUcV3890sT2dtzaI75Q2,sewanee_sounds/sample-1614018212984.wav,sewanee_data/sample-1614018212984.wav,1.0
ei3klgS996XPrOQ1N7t2pIfRSpu1,sewanee_sounds/sample-1614705049363.wav,sewanee_data/sample-1614705049363.wav,1.0
ei3klgS996XPrOQ1N7t2pIfRSpu1,sewanee_sounds/sample-1618250988373.wav,sewanee_data/sample-1618250988373.wav,1.0
ei3klgS996XPrOQ1N7t2pIfRSpu1,sewanee_sounds/sample-1615311148311.wav,sewanee_data/sample-1615311148311segment1.wav,1.0
ei3klgS996XPrOQ1N7t2pIfRSpu1,sewanee_sounds/sample-1615311148311.wav,sewanee_data/sample-1615311148311segment2.wav,1.0
ei3klgS996XPrOQ1N7t2pIfRSpu1,sewanee_sounds/sample-1614101097928.wav,sewanee_data/sample-1614101097928.wav,1.0
ei3klgS996XPrOQ1N7t2pIfRSpu1,sewanee_sounds/sample-1617635666446.wav,sewanee_data/sample-1617635666446.wav,1.0
Uyf31DlN4yU3HsvxDgEahEmK5Ix2,sewanee_sounds/sample-1614279387225.wav,sewanee_data/sample-1614279387225segment1.wav,1.0
Uyf31DlN4yU3HsvxDgEahEmK5Ix2,sewanee_sounds/sample-1614279387225.wav,sewanee_data/sample-1614279387225segment2.wav,1.0
75d6gBy7v8NfSNZYpZtW3p5Gckj1,sewanee_sounds/sample-1614876414477.wav,sewanee_data/sample-1614876414477segment1.wav,1.0
75d6gBy7v8NfSNZYpZtW3p5Gckj1,sewanee_sounds/sample-1614876414477.wav,sewanee_data/sample-1614876414477segment2.wav,1.0
M4bQH2rQpYMyjDXzbXB3cDZ3eIo1,sewanee_sounds/sample-1614020401674.wav,sewanee_data/sample-1614020401674segment1.wav,1.0
M4bQH2rQpYMyjDXzbXB3cDZ3eIo1,sewanee_sounds/sample-1614020401674.wav,sewanee_data/sample-1614020401674segment2.wav,0.0
0H9weExMUQNzJH3jKcKBncLRL4O2,sewanee_sounds/sample-1616429209413.wav,sewanee_data/sample-1616429209413.wav,1.0
zcT2jjFNGchyGhOXpyBi74KWpiq1,sewanee_sounds/sample-1614187972143.wav,sewanee_data/sample-1614187972143segment1.wav,1.0
zcT2jjFNGchyGhOXpyBi74KWpiq1,sewanee_sounds/sample-1614187972143.wav,sewanee_data/sample-1614187972143segment2.wav,1.0
zcT2jjFNGchyGhOXpyBi74KWpiq1,sewanee_sounds/sample-1615398214690.wav,sewanee_data/sample-1615398214690.wav,1.0
zcT2jjFNGchyGhOXpyBi74KWpiq1,sewanee_sounds/sample-1616603342123.wav,sewanee_data/sample-1616603342123.wav,1.0
zcT2jjFNGchyGhOXpyBi74KWpiq1,sewanee_sounds/sample-1614797412765.wav,sewanee_data/sample-1614797412765segment1.wav,1.0
zcT2jjFNGchyGhOXpyBi74KWpiq1,sewanee_sounds/sample-1614797412765.wav,sewanee_data/sample-1614797412765segment2.wav,1.0
UVJl1yOFgCdt6gOMPOdlfxWdt1x2,sewanee_sounds/sample-1614623608999.wav,sewanee_data/sample-1614623608999segment1.wav,1.0
UVJl1yOFgCdt6gOMPOdlfxWdt1x2,sewanee_sounds/sample-1614623608999.wav,sewanee_data/sample-1614623608999segment2.wav,1.0
UVJl1yOFgCdt6gOMPOdlfxWdt1x2,sewanee_sounds/sample-1615227852546.wav,sewanee_data/sample-1615227852546.wav,1.0
UVJl1yOFgCdt6gOMPOdlfxWdt1x2,sewanee_sounds/sample-1614020099021.wav,sewanee_data/sample-1614020099021.wav,1.0
UVJl1yOFgCdt6gOMPOdlfxWdt1x2,sewanee_sounds/sample-1617039986764.wav,sewanee_data/sample-1617039986764.wav,1.0
UVJl1yOFgCdt6gOMPOdlfxWdt1x2,sewanee_sounds/sample-1615830486932.wav,sewanee_data/sample-1615830486932.wav,1.0
UVJl1yOFgCdt6gOMPOdlfxWdt1x2,sewanee_sounds/sample-1616435469198.wav,sewanee_data/sample-1616435469198.wav,1.0
1czvSUdGdiYLdY3IWnU1OQbDr293,sewanee_sounds/sample-1615485843685.wav,sewanee_data/sample-1615485843685segment1.wav,1.0
1czvSUdGdiYLdY3IWnU1OQbDr293,sewanee_sounds/sample-1615485843685.wav,sewanee_data/sample-1615485843685segment2.wav,1.0
1czvSUdGdiYLdY3IWnU1OQbDr293,sewanee_sounds/sample-1616092121717.wav,sewanee_data/sample-1616092121717.wav,1.0
1czvSUdGdiYLdY3IWnU1OQbDr293,sewanee_sounds/sample-1617296237619.wav,sewanee_data/sample-1617296237619.wav,1.0
WgGKUgCO6HTJbcAcRcXdpW6dkat2,sewanee_sounds/sample-1614012013702.wav,sewanee_data/sample-1614012013702.wav,1.0
4Q89e6wVGxbp2EV0eBSYMtptStZ2,sewanee_sounds/sample-1619544527617.wav,sewanee_data/sample-1619544527617.wav,1.0
4Q89e6wVGxbp2EV0eBSYMtptStZ2,sewanee_sounds/sample-1614710263786.wav,sewanee_data/sample-1614710263786.wav,1.0
4Q89e6wVGxbp2EV0eBSYMtptStZ2,sewanee_sounds/sample-1617730511694.wav,sewanee_data/sample-1617730511694.wav,1.0
4Q89e6wVGxbp2EV0eBSYMtptStZ2,sewanee_sounds/sample-1618939120362.wav,sewanee_data/sample-1618939120362.wav,1.0
4Q89e6wVGxbp2EV0eBSYMtptStZ2,sewanee_sounds/sample-1618333323940.wav,sewanee_data/sample-1618333323940.wav,1.0
4Q89e6wVGxbp2EV0eBSYMtptStZ2,sewanee_sounds/sample-1620149192189.wav,sewanee_data/sample-1620149192189.wav,1.0
4Q89e6wVGxbp2EV0eBSYMtptStZ2,sewanee_sounds/sample-1615314748399.wav,sewanee_data/sample-1615314748399segment1.wav,0.0
4Q89e6wVGxbp2EV0eBSYMtptStZ2,sewanee_sounds/sample-1615314748399.wav,sewanee_data/sample-1615314748399segment2.wav,0.0
4Q89e6wVGxbp2EV0eBSYMtptStZ2,sewanee_sounds/sample-1617124166434.wav,sewanee_data/sample-1617124166434.wav,1.0
4Q89e6wVGxbp2EV0eBSYMtptStZ2,sewanee_sounds/sample-1616521238989.wav,sewanee_data/sample-1616521238989.wav,1.0
4Q89e6wVGxbp2EV0eBSYMtptStZ2,sewanee_sounds/sample-1614108891452.wav,sewanee_data/sample-1614108891452segment1.wav,1.0
4Q89e6wVGxbp2EV0eBSYMtptStZ2,sewanee_sounds/sample-1614108891452.wav,sewanee_data/sample-1614108891452segment2.wav,1.0
4Q89e6wVGxbp2EV0eBSYMtptStZ2,sewanee_sounds/sample-1614108891452.wav,sewanee_data/sample-1614108891452segment3.wav,1.0
4Q89e6wVGxbp2EV0eBSYMtptStZ2,sewanee_sounds/sample-1614108891452.wav,sewanee_data/sample-1614108891452segment4.wav,0.0
4Q89e6wVGxbp2EV0eBSYMtptStZ2,sewanee_sounds/sample-1615314764004.wav,sewanee_data/sample-1615314764004segment1.wav,1.0
4Q89e6wVGxbp2EV0eBSYMtptStZ2,sewanee_sounds/sample-1615314764004.wav,sewanee_data/sample-1615314764004segment2.wav,0.0
4Q89e6wVGxbp2EV0eBSYMtptStZ2,sewanee_sounds/sample-1615912767547.wav,sewanee_data/sample-1615912767547.wav,1.0
Qd0q6eGrb2ghYRaWpayiqFwuxhv1,sewanee_sounds/sample-1614192245799.wav,sewanee_data/sample-1614192245799segment1.wav,1.0
Qd0q6eGrb2ghYRaWpayiqFwuxhv1,sewanee_sounds/sample-1614192245799.wav,sewanee_data/sample-1614192245799segment2.wav,1.0
Qd0q6eGrb2ghYRaWpayiqFwuxhv1,sewanee_sounds/sample-1614797970701.wav,sewanee_data/sample-1614797970701segment1.wav,1.0
Qd0q6eGrb2ghYRaWpayiqFwuxhv1,sewanee_sounds/sample-1614797970701.wav,sewanee_data/sample-1614797970701segment2.wav,1.0
Qd0q6eGrb2ghYRaWpayiqFwuxhv1,sewanee_sounds/sample-1615399516057.wav,sewanee_data/sample-1615399516057segment1.wav,1.0
Qd0q6eGrb2ghYRaWpayiqFwuxhv1,sewanee_sounds/sample-1615399516057.wav,sewanee_data/sample-1615399516057segment2.wav,1.0
Qd0q6eGrb2ghYRaWpayiqFwuxhv1,sewanee_sounds/sample-1616598819172.wav,sewanee_data/sample-1616598819172segment1.wav,1.0
Qd0q6eGrb2ghYRaWpayiqFwuxhv1,sewanee_sounds/sample-1616598819172.wav,sewanee_data/sample-1616598819172segment2.wav,1.0
Qd0q6eGrb2ghYRaWpayiqFwuxhv1,sewanee_sounds/sample-1617204812963.wav,sewanee_data/sample-1617204812963segment1.wav,1.0
Qd0q6eGrb2ghYRaWpayiqFwuxhv1,sewanee_sounds/sample-1617204812963.wav,sewanee_data/sample-1617204812963segment2.wav,1.0
xpg1cH6H8bYaddfuFqow7MSvQCE2,sewanee_sounds/sample-1614795843831.wav,sewanee_data/sample-1614795843831.wav,1.0
B4u7MFJZW2fj8qPzSke0VyXLhu62,sewanee_sounds/sample-1615309841663.wav,sewanee_data/sample-1615309841663.wav,0.0
B4u7MFJZW2fj8qPzSke0VyXLhu62,sewanee_sounds/sample-1614704162994.wav,sewanee_data/sample-1614704162994.wav,1.0
1LL2DSrFnAN4AjAC4TrvsjUqJkz1,sewanee_sounds/sample-1618936481633.wav,sewanee_data/sample-1618936481633.wav,1.0
1LL2DSrFnAN4AjAC4TrvsjUqJkz1,sewanee_sounds/sample-1617117800980.wav,sewanee_data/sample-1617117800980.wav,1.0
1LL2DSrFnAN4AjAC4TrvsjUqJkz1,sewanee_sounds/sample-1616518096900.wav,sewanee_data/sample-1616518096900.wav,1.0
1LL2DSrFnAN4AjAC4TrvsjUqJkz1,sewanee_sounds/sample-1615311445942.wav,sewanee_data/sample-1615311445942.wav,1.0
1LL2DSrFnAN4AjAC4TrvsjUqJkz1,sewanee_sounds/sample-1615912798054.wav,sewanee_data/sample-1615912798054.wav,1.0
1LL2DSrFnAN4AjAC4TrvsjUqJkz1,sewanee_sounds/sample-1618331831098.wav,sewanee_data/sample-1618331831098.wav,1.0
1LL2DSrFnAN4AjAC4TrvsjUqJkz1,sewanee_sounds/sample-1617727455658.wav,sewanee_data/sample-1617727455658.wav,1.0
1LL2DSrFnAN4AjAC4TrvsjUqJkz1,sewanee_sounds/sample-1614100270639.wav,sewanee_data/sample-1614100270639.wav,1.0
1LL2DSrFnAN4AjAC4TrvsjUqJkz1,sewanee_sounds/sample-1614706563975.wav,sewanee_data/sample-1614706563975.wav,1.0
1LL2DSrFnAN4AjAC4TrvsjUqJkz1,sewanee_sounds/sample-1619541573456.wav,sewanee_data/sample-1619541573456.wav,1.0
DOiCQy1JkSd1bIShEf0KbtpaIEj1,sewanee_sounds/sample-1617895727409.wav,sewanee_data/sample-1617895727409.wav,1.0
DOiCQy1JkSd1bIShEf0KbtpaIEj1,sewanee_sounds/sample-1616080895695.wav,sewanee_data/sample-1616080895695.wav,1.0
DOiCQy1JkSd1bIShEf0KbtpaIEj1,sewanee_sounds/sample-1619719627841.wav,sewanee_data/sample-1619719627841.wav,1.0
DOiCQy1JkSd1bIShEf0KbtpaIEj1,sewanee_sounds/sample-1614269717705.wav,sewanee_data/sample-1614269717705.wav,1.0
DOiCQy1JkSd1bIShEf0KbtpaIEj1,sewanee_sounds/sample-1618499044388.wav,sewanee_data/sample-1618499044388.wav,1.0
DOiCQy1JkSd1bIShEf0KbtpaIEj1,sewanee_sounds/sample-1617299484073.wav,sewanee_data/sample-1617299484073.wav,1.0
DOiCQy1JkSd1bIShEf0KbtpaIEj1,sewanee_sounds/sample-1619104967927.wav,sewanee_data/sample-1619104967927.wav,1.0
S3bbkRc9iDh0vHep1YPbBkolwcu1,sewanee_sounds/sample-1614879517098.wav,sewanee_data/sample-1614879517098segment1.wav,1.0
S3bbkRc9iDh0vHep1YPbBkolwcu1,sewanee_sounds/sample-1614879517098.wav,sewanee_data/sample-1614879517098segment2.wav,1.0
S3bbkRc9iDh0vHep1YPbBkolwcu1,sewanee_sounds/sample-1619113200062.wav,sewanee_data/sample-1619113200062.wav,1.0
S3bbkRc9iDh0vHep1YPbBkolwcu1,sewanee_sounds/sample-1614274551835.wav,sewanee_data/sample-1614274551835.wav,1.0
S3bbkRc9iDh0vHep1YPbBkolwcu1,sewanee_sounds/sample-1618504984872.wav,sewanee_data/sample-1618504984872.wav,1.0
S3bbkRc9iDh0vHep1YPbBkolwcu1,sewanee_sounds/sample-1616085822088.wav,sewanee_data/sample-1616085822088.wav,1.0
S3bbkRc9iDh0vHep1YPbBkolwcu1,sewanee_sounds/sample-1617294891484.wav,sewanee_data/sample-1617294891484.wav,1.0
S3bbkRc9iDh0vHep1YPbBkolwcu1,sewanee_sounds/sample-1617900040780.wav,sewanee_data/sample-1617900040780.wav,1.0
pXZMtmlmCihXw1dz96c6xfbC1Pj1,sewanee_sounds/sample-1620056519673.wav,sewanee_data/sample-1620056519673.wav,1.0
pXZMtmlmCihXw1dz96c6xfbC1Pj1,sewanee_sounds/sample-1616429060929.wav,sewanee_data/sample-1616429060929.wav,1.0
pXZMtmlmCihXw1dz96c6xfbC1Pj1,sewanee_sounds/sample-1618849946676.wav,sewanee_data/sample-1618849946676.wav,1.0
pXZMtmlmCihXw1dz96c6xfbC1Pj1,sewanee_sounds/sample-1619455238933.wav,sewanee_data/sample-1619455238933.wav,1.0
pXZMtmlmCihXw1dz96c6xfbC1Pj1,sewanee_sounds/sample-1617034048437.wav,sewanee_data/sample-1617034048437.wav,1.0
pXZMtmlmCihXw1dz96c6xfbC1Pj1,sewanee_sounds/sample-1615223317387.wav,sewanee_data/sample-1615223317387.wav,1.0
xsrioP6ihYOqtE1axzdxJFR13on1,sewanee_sounds/sample-1614707762262.wav,sewanee_data/sample-1614707762262.wav,1.0
xsrioP6ihYOqtE1axzdxJFR13on1,sewanee_sounds/sample-1615825964029.wav,sewanee_data/sample-1615825964029.wav,1.0
xsrioP6ihYOqtE1axzdxJFR13on1,sewanee_sounds/sample-1618245573103.wav,sewanee_data/sample-1618245573103.wav,1.0
xsrioP6ihYOqtE1axzdxJFR13on1,sewanee_sounds/sample-1620057511275.wav,sewanee_data/sample-1620057511275.wav,1.0
xsrioP6ihYOqtE1axzdxJFR13on1,sewanee_sounds/sample-1619454963101.wav,sewanee_data/sample-1619454963101.wav,1.0
xsrioP6ihYOqtE1axzdxJFR13on1,sewanee_sounds/sample-1616432631428.wav,sewanee_data/sample-1616432631428.wav,1.0
xsrioP6ihYOqtE1axzdxJFR13on1,sewanee_sounds/sample-1615233184188.wav,sewanee_data/sample-1615233184188.wav,1.0
xsrioP6ihYOqtE1axzdxJFR13on1,sewanee_sounds/sample-1617118828764.wav,sewanee_data/sample-1617118828764.wav,1.0
xsrioP6ihYOqtE1axzdxJFR13on1,sewanee_sounds/sample-1617648555654.wav,sewanee_data/sample-1617648555654.wav,0.0
xsrioP6ihYOqtE1axzdxJFR13on1,sewanee_sounds/sample-1618849922482.wav,sewanee_data/sample-1618849922482.wav,1.0
xsrioP6ihYOqtE1axzdxJFR13on1,sewanee_sounds/sample-1614019558643.wav,sewanee_data/sample-1614019558643.wav,1.0
