id,wav_list,path,is_cough
c9e5535e-77b9-4779-a8d0-279770fd14e8,coughvid_data/c9e5535e-77b9-4779-a8d0-279770fd14e8.wav,coughvid_data/c9e5535e-77b9-4779-a8d0-279770fd14e8.wav,1.0
b670ae1f-d31c-40bf-be03-d5dbfe5311f5,coughvid_data/b670ae1f-d31c-40bf-be03-d5dbfe5311f5.wav,coughvid_data/b670ae1f-d31c-40bf-be03-d5dbfe5311f5.wav,1.0
ae7ee0f8-d516-451d-b7a8-b855b638d74e,coughvid_data/ae7ee0f8-d516-451d-b7a8-b855b638d74e.wav,coughvid_data/ae7ee0f8-d516-451d-b7a8-b855b638d74e.wav,1.0
a40dc9a5-b433-451e-9adc-ca98a84cc1ef,coughvid_data/a40dc9a5-b433-451e-9adc-ca98a84cc1ef.wav,coughvid_data/a40dc9a5-b433-451e-9adc-ca98a84cc1ef.wav,1.0
341ff20f-b75f-4d5a-8ee9-38ba198ed6ec,coughvid_data/341ff20f-b75f-4d5a-8ee9-38ba198ed6ec.wav,coughvid_data/341ff20f-b75f-4d5a-8ee9-38ba198ed6ec.wav,1.0
140a28f5-d427-4563-848d-73e522762ad2,coughvid_data/140a28f5-d427-4563-848d-73e522762ad2.wav,coughvid_data/140a28f5-d427-4563-848d-73e522762ad2.wav,1.0
b4a92781-30df-4a53-a6e5-b4a6fd9ccbaf,coughvid_data/b4a92781-30df-4a53-a6e5-b4a6fd9ccbaf.wav,coughvid_data/b4a92781-30df-4a53-a6e5-b4a6fd9ccbaf.wav,1.0
ed7daba8-a8bc-473f-b159-55d16ea59eb1,coughvid_data/ed7daba8-a8bc-473f-b159-55d16ea59eb1.wav,coughvid_data/ed7daba8-a8bc-473f-b159-55d16ea59eb1.wav,1.0
ed9942f3-e6e0-4bb8-91dc-7052814cc1cf,coughvid_data/ed9942f3-e6e0-4bb8-91dc-7052814cc1cf.wav,coughvid_data/ed9942f3-e6e0-4bb8-91dc-7052814cc1cf.wav,0.0
d0f7f25c-8745-497e-a531-7a35c4c58c4d,coughvid_data/d0f7f25c-8745-497e-a531-7a35c4c58c4d.wav,coughvid_data/d0f7f25c-8745-497e-a531-7a35c4c58c4d.wav,1.0
8b1646d1-416d-4230-9015-2203dff0dd87,coughvid_data/8b1646d1-416d-4230-9015-2203dff0dd87.wav,coughvid_data/8b1646d1-416d-4230-9015-2203dff0dd87.wav,1.0
3631ceb2-f543-4159-9205-1d10adc45dd1,coughvid_data/3631ceb2-f543-4159-9205-1d10adc45dd1.wav,coughvid_data/3631ceb2-f543-4159-9205-1d10adc45dd1.wav,1.0
ac30410a-d5dd-485e-8489-ea1af84c5144,coughvid_data/ac30410a-d5dd-485e-8489-ea1af84c5144.wav,coughvid_data/ac30410a-d5dd-485e-8489-ea1af84c5144.wav,1.0
555eaca7-3cb0-4d20-af72-4461f41c190e,coughvid_data/555eaca7-3cb0-4d20-af72-4461f41c190e.wav,coughvid_data/555eaca7-3cb0-4d20-af72-4461f41c190e.wav,0.0
cd63091b-d9e3-4ff9-a6f0-c2c0b9d65790,coughvid_data/cd63091b-d9e3-4ff9-a6f0-c2c0b9d65790.wav,coughvid_data/cd63091b-d9e3-4ff9-a6f0-c2c0b9d65790.wav,1.0
3327244a-9a22-4b75-9fc2-ce42bf946e5e,coughvid_data/3327244a-9a22-4b75-9fc2-ce42bf946e5e.wav,coughvid_data/3327244a-9a22-4b75-9fc2-ce42bf946e5e.wav,0.0
1e3025cb-d921-485b-a08c-c2966fc4f730,coughvid_data/1e3025cb-d921-485b-a08c-c2966fc4f730.wav,coughvid_data/1e3025cb-d921-485b-a08c-c2966fc4f730.wav,1.0
47cb4f73-471a-487a-a893-d749a6db038e,coughvid_data/47cb4f73-471a-487a-a893-d749a6db038e.wav,coughvid_data/47cb4f73-471a-487a-a893-d749a6db038e.wav,1.0
b8acc124-0ae8-4820-a69f-eee3c86cb831,coughvid_data/b8acc124-0ae8-4820-a69f-eee3c86cb831.wav,coughvid_data/b8acc124-0ae8-4820-a69f-eee3c86cb831.wav,1.0
45e87ed5-7f47-4cac-9099-b923d0ba709b,coughvid_data/45e87ed5-7f47-4cac-9099-b923d0ba709b.wav,coughvid_data/45e87ed5-7f47-4cac-9099-b923d0ba709b.wav,0.0
ae336095-7089-41ec-956f-a5787948e012,coughvid_data/ae336095-7089-41ec-956f-a5787948e012.wav,coughvid_data/ae336095-7089-41ec-956f-a5787948e012.wav,0.0
5a74535e-72a9-4d9d-95bd-a25b4a36ffee,coughvid_data/5a74535e-72a9-4d9d-95bd-a25b4a36ffee.wav,coughvid_data/5a74535e-72a9-4d9d-95bd-a25b4a36ffee.wav,1.0
db52df14-c581-4ff8-bf27-d9efcaa0fb9c,coughvid_data/db52df14-c581-4ff8-bf27-d9efcaa0fb9c.wav,coughvid_data/db52df14-c581-4ff8-bf27-d9efcaa0fb9c.wav,1.0
5794a9fe-572e-4a2d-9b22-fb2465a268f6,coughvid_data/5794a9fe-572e-4a2d-9b22-fb2465a268f6.wav,coughvid_data/5794a9fe-572e-4a2d-9b22-fb2465a268f6.wav,0.0
d222a667-ad2f-47b7-aaa6-96f995bd4a86,coughvid_data/d222a667-ad2f-47b7-aaa6-96f995bd4a86.wav,coughvid_data/d222a667-ad2f-47b7-aaa6-96f995bd4a86.wav,0.0
26e4d0d9-a03c-4564-b15e-d8850bb4a2a3,coughvid_data/26e4d0d9-a03c-4564-b15e-d8850bb4a2a3.wav,coughvid_data/26e4d0d9-a03c-4564-b15e-d8850bb4a2a3.wav,1.0
5e24a8ba-c384-4922-b0f7-266d0bccae29,coughvid_data/5e24a8ba-c384-4922-b0f7-266d0bccae29.wav,coughvid_data/5e24a8ba-c384-4922-b0f7-266d0bccae29.wav,1.0
b326dcd4-4cf5-4ac9-9ffa-4780f8a53cc7,coughvid_data/b326dcd4-4cf5-4ac9-9ffa-4780f8a53cc7.wav,coughvid_data/b326dcd4-4cf5-4ac9-9ffa-4780f8a53cc7.wav,1.0
a4e3180a-b79e-402e-ad0e-4cab65cbcce3,coughvid_data/a4e3180a-b79e-402e-ad0e-4cab65cbcce3.wav,coughvid_data/a4e3180a-b79e-402e-ad0e-4cab65cbcce3.wav,0.0
b240f6db-5b51-42ee-aed7-1d5075acf1e2,coughvid_data/b240f6db-5b51-42ee-aed7-1d5075acf1e2.wav,coughvid_data/b240f6db-5b51-42ee-aed7-1d5075acf1e2.wav,0.0
0f5da156-d13b-4bf1-8bff-572d46b309e3,coughvid_data/0f5da156-d13b-4bf1-8bff-572d46b309e3.wav,coughvid_data/0f5da156-d13b-4bf1-8bff-572d46b309e3.wav,0.0
0b2f75d7-f116-4f35-ae4c-f2018eab2794,coughvid_data/0b2f75d7-f116-4f35-ae4c-f2018eab2794.wav,coughvid_data/0b2f75d7-f116-4f35-ae4c-f2018eab2794.wav,1.0
22ae517a-a446-49fe-8a0b-8a855501b70d,coughvid_data/22ae517a-a446-49fe-8a0b-8a855501b70d.wav,coughvid_data/22ae517a-a446-49fe-8a0b-8a855501b70d.wav,0.0
749cfd61-b1b5-43cf-bd95-d743b522cb74,coughvid_data/749cfd61-b1b5-43cf-bd95-d743b522cb74.wav,coughvid_data/749cfd61-b1b5-43cf-bd95-d743b522cb74.wav,1.0
9ba16aa6-4e7f-4719-b81b-5f162cd340bf,coughvid_data/9ba16aa6-4e7f-4719-b81b-5f162cd340bf.wav,coughvid_data/9ba16aa6-4e7f-4719-b81b-5f162cd340bf.wav,1.0
40ee5a75-f8a0-47cf-a1fd-c690f14a3116,coughvid_data/40ee5a75-f8a0-47cf-a1fd-c690f14a3116.wav,coughvid_data/40ee5a75-f8a0-47cf-a1fd-c690f14a3116.wav,0.0
bcc118e3-39f2-45f9-8dae-46650d962729,coughvid_data/bcc118e3-39f2-45f9-8dae-46650d962729.wav,coughvid_data/bcc118e3-39f2-45f9-8dae-46650d962729.wav,1.0
ee81db75-dd90-45fc-a2a4-3dfb689f2fbd,coughvid_data/ee81db75-dd90-45fc-a2a4-3dfb689f2fbd.wav,coughvid_data/ee81db75-dd90-45fc-a2a4-3dfb689f2fbd.wav,1.0
77730784-466d-4219-95a6-360fbad87bba,coughvid_data/77730784-466d-4219-95a6-360fbad87bba.wav,coughvid_data/77730784-466d-4219-95a6-360fbad87bba.wav,0.0
475412b9-ac1f-40ab-a5b8-c32e7f94847a,coughvid_data/475412b9-ac1f-40ab-a5b8-c32e7f94847a.wav,coughvid_data/475412b9-ac1f-40ab-a5b8-c32e7f94847a.wav,1.0
612e7b76-8d8d-4d65-8f18-284472d5def7,coughvid_data/612e7b76-8d8d-4d65-8f18-284472d5def7.wav,coughvid_data/612e7b76-8d8d-4d65-8f18-284472d5def7.wav,0.0
5d1a0643-4a98-4c05-ac93-dc70e11fd651,coughvid_data/5d1a0643-4a98-4c05-ac93-dc70e11fd651.wav,coughvid_data/5d1a0643-4a98-4c05-ac93-dc70e11fd651.wav,1.0
658104d7-129f-4111-8f68-d838784e6ddd,coughvid_data/658104d7-129f-4111-8f68-d838784e6ddd.wav,coughvid_data/658104d7-129f-4111-8f68-d838784e6ddd.wav,0.0
bf391507-8ed5-417f-b7ee-b4fc009d4400,coughvid_data/bf391507-8ed5-417f-b7ee-b4fc009d4400.wav,coughvid_data/bf391507-8ed5-417f-b7ee-b4fc009d4400.wav,0.0
26c65d15-e275-4827-aa16-532cd4a8ed8d,coughvid_data/26c65d15-e275-4827-aa16-532cd4a8ed8d.wav,coughvid_data/26c65d15-e275-4827-aa16-532cd4a8ed8d.wav,0.0
593443f5-cedf-4244-ab97-428f4e48bf0d,coughvid_data/593443f5-cedf-4244-ab97-428f4e48bf0d.wav,coughvid_data/593443f5-cedf-4244-ab97-428f4e48bf0d.wav,0.0
f3a3af59-0ebf-4644-a38b-32e36a70b876,coughvid_data/f3a3af59-0ebf-4644-a38b-32e36a70b876.wav,coughvid_data/f3a3af59-0ebf-4644-a38b-32e36a70b876.wav,1.0
c5868d6c-a411-4f12-b563-0a418224c376,coughvid_data/c5868d6c-a411-4f12-b563-0a418224c376.wav,coughvid_data/c5868d6c-a411-4f12-b563-0a418224c376.wav,1.0
e2ade96c-1330-4e5b-b7e9-3f3770fa17b5,coughvid_data/e2ade96c-1330-4e5b-b7e9-3f3770fa17b5.wav,coughvid_data/e2ade96c-1330-4e5b-b7e9-3f3770fa17b5.wav,1.0
62974ddd-92c8-40c7-aab5-f86839564be3,coughvid_data/62974ddd-92c8-40c7-aab5-f86839564be3.wav,coughvid_data/62974ddd-92c8-40c7-aab5-f86839564be3.wav,1.0
7a5b5a70-3bb6-4910-9505-0c79c40082cc,coughvid_data/7a5b5a70-3bb6-4910-9505-0c79c40082cc.wav,coughvid_data/7a5b5a70-3bb6-4910-9505-0c79c40082cc.wav,1.0
3714de53-8471-4b14-be82-58c918b7fb1b,coughvid_data/3714de53-8471-4b14-be82-58c918b7fb1b.wav,coughvid_data/3714de53-8471-4b14-be82-58c918b7fb1b.wav,1.0
17e623e8-7179-4805-889b-83ba37063d21,coughvid_data/17e623e8-7179-4805-889b-83ba37063d21.wav,coughvid_data/17e623e8-7179-4805-889b-83ba37063d21.wav,1.0
bd8d5139-e4ab-433b-b2c4-50cc411383b3,coughvid_data/bd8d5139-e4ab-433b-b2c4-50cc411383b3.wav,coughvid_data/bd8d5139-e4ab-433b-b2c4-50cc411383b3.wav,1.0
95b3b971-99df-450e-8e89-e5404e51bfab,coughvid_data/95b3b971-99df-450e-8e89-e5404e51bfab.wav,coughvid_data/95b3b971-99df-450e-8e89-e5404e51bfab.wav,1.0
ded3f3f8-0649-4d07-9ee5-f1db9ad642c5,coughvid_data/ded3f3f8-0649-4d07-9ee5-f1db9ad642c5.wav,coughvid_data/ded3f3f8-0649-4d07-9ee5-f1db9ad642c5.wav,0.0
10cb01b7-efad-47f3-8ada-71b1a684a1fa,coughvid_data/10cb01b7-efad-47f3-8ada-71b1a684a1fa.wav,coughvid_data/10cb01b7-efad-47f3-8ada-71b1a684a1fa.wav,1.0
6fdff330-deaa-4870-a3c6-2dca139d4754,coughvid_data/6fdff330-deaa-4870-a3c6-2dca139d4754.wav,coughvid_data/6fdff330-deaa-4870-a3c6-2dca139d4754.wav,0.0
c35098aa-e1d0-41f2-94b3-38e98f389c9f,coughvid_data/c35098aa-e1d0-41f2-94b3-38e98f389c9f.wav,coughvid_data/c35098aa-e1d0-41f2-94b3-38e98f389c9f.wav,1.0
da2400b4-11a2-4d70-901b-7811ec437e81,coughvid_data/da2400b4-11a2-4d70-901b-7811ec437e81.wav,coughvid_data/da2400b4-11a2-4d70-901b-7811ec437e81.wav,1.0
49dce27e-b1f2-4ee9-855d-b91335524ec9,coughvid_data/49dce27e-b1f2-4ee9-855d-b91335524ec9.wav,coughvid_data/49dce27e-b1f2-4ee9-855d-b91335524ec9.wav,0.0
550b4761-31d9-4eb9-b1ba-906ccfec1d9a,coughvid_data/550b4761-31d9-4eb9-b1ba-906ccfec1d9a.wav,coughvid_data/550b4761-31d9-4eb9-b1ba-906ccfec1d9a.wav,0.0
a67f6b28-0740-4689-a287-59d0b8755aa9,coughvid_data/a67f6b28-0740-4689-a287-59d0b8755aa9.wav,coughvid_data/a67f6b28-0740-4689-a287-59d0b8755aa9.wav,1.0
92a69ee6-0f88-4d52-ba5b-2fed076b498c,coughvid_data/92a69ee6-0f88-4d52-ba5b-2fed076b498c.wav,coughvid_data/92a69ee6-0f88-4d52-ba5b-2fed076b498c.wav,1.0
7931eab7-68de-4c3b-84ba-acb4a11325b5,coughvid_data/7931eab7-68de-4c3b-84ba-acb4a11325b5.wav,coughvid_data/7931eab7-68de-4c3b-84ba-acb4a11325b5.wav,0.0
b91c6425-3d05-4a89-a13b-48e597dc284e,coughvid_data/b91c6425-3d05-4a89-a13b-48e597dc284e.wav,coughvid_data/b91c6425-3d05-4a89-a13b-48e597dc284e.wav,0.0
d4317340-3a6c-49b6-bbc8-ebfd82fa1642,coughvid_data/d4317340-3a6c-49b6-bbc8-ebfd82fa1642.wav,coughvid_data/d4317340-3a6c-49b6-bbc8-ebfd82fa1642.wav,1.0
623ffc46-b297-4614-a11c-a6e52859b04a,coughvid_data/623ffc46-b297-4614-a11c-a6e52859b04a.wav,coughvid_data/623ffc46-b297-4614-a11c-a6e52859b04a.wav,1.0
10e82596-f111-4bf6-8104-a984253469d4,coughvid_data/10e82596-f111-4bf6-8104-a984253469d4.wav,coughvid_data/10e82596-f111-4bf6-8104-a984253469d4.wav,0.0
0306e227-b6c5-4b0c-bed4-e2c9130e7d4a,coughvid_data/0306e227-b6c5-4b0c-bed4-e2c9130e7d4a.wav,coughvid_data/0306e227-b6c5-4b0c-bed4-e2c9130e7d4a.wav,1.0
258d29a4-bad2-4f73-bf74-0559282d8bee,coughvid_data/258d29a4-bad2-4f73-bf74-0559282d8bee.wav,coughvid_data/258d29a4-bad2-4f73-bf74-0559282d8bee.wav,1.0
0304e22f-418d-451b-8630-350effa90713,coughvid_data/0304e22f-418d-451b-8630-350effa90713.wav,coughvid_data/0304e22f-418d-451b-8630-350effa90713.wav,0.0
c33119bf-a534-468f-bf0e-5c69e8c7c138,coughvid_data/c33119bf-a534-468f-bf0e-5c69e8c7c138.wav,coughvid_data/c33119bf-a534-468f-bf0e-5c69e8c7c138.wav,0.0
135266e0-3ebe-4963-948e-9064be84bcee,coughvid_data/135266e0-3ebe-4963-948e-9064be84bcee.wav,coughvid_data/135266e0-3ebe-4963-948e-9064be84bcee.wav,0.0
ea70e314-5f44-4741-bcb9-626bd523f68c,coughvid_data/ea70e314-5f44-4741-bcb9-626bd523f68c.wav,coughvid_data/ea70e314-5f44-4741-bcb9-626bd523f68c.wav,0.0
c189bc5c-6636-4259-ad4a-6713bc24adbc,coughvid_data/c189bc5c-6636-4259-ad4a-6713bc24adbc.wav,coughvid_data/c189bc5c-6636-4259-ad4a-6713bc24adbc.wav,0.0
8b74a7fe-3bcc-499d-8d4d-79450a050ceb,coughvid_data/8b74a7fe-3bcc-499d-8d4d-79450a050ceb.wav,coughvid_data/8b74a7fe-3bcc-499d-8d4d-79450a050ceb.wav,0.0
b6e2dfa8-b606-491c-8698-38490f8aa1a3,coughvid_data/b6e2dfa8-b606-491c-8698-38490f8aa1a3.wav,coughvid_data/b6e2dfa8-b606-491c-8698-38490f8aa1a3.wav,0.0
5671f1b7-085c-4184-b57b-ef732756bf10,coughvid_data/5671f1b7-085c-4184-b57b-ef732756bf10.wav,coughvid_data/5671f1b7-085c-4184-b57b-ef732756bf10.wav,1.0
699d17d8-1c64-4595-b935-db972934152d,coughvid_data/699d17d8-1c64-4595-b935-db972934152d.wav,coughvid_data/699d17d8-1c64-4595-b935-db972934152d.wav,1.0
68028e0f-89b8-4a79-9af1-06412ab645f0,coughvid_data/68028e0f-89b8-4a79-9af1-06412ab645f0.wav,coughvid_data/68028e0f-89b8-4a79-9af1-06412ab645f0.wav,0.0
7714f05e-ec57-465a-8891-392a2044052a,coughvid_data/7714f05e-ec57-465a-8891-392a2044052a.wav,coughvid_data/7714f05e-ec57-465a-8891-392a2044052a.wav,1.0
74c19540-4128-43ce-bcc5-966241a3d9de,coughvid_data/74c19540-4128-43ce-bcc5-966241a3d9de.wav,coughvid_data/74c19540-4128-43ce-bcc5-966241a3d9de.wav,1.0
a7a8b643-17cb-40bd-97cf-cb7003125c17,coughvid_data/a7a8b643-17cb-40bd-97cf-cb7003125c17.wav,coughvid_data/a7a8b643-17cb-40bd-97cf-cb7003125c17.wav,1.0
c9a3e042-8864-4088-84c7-f46d76cf79e9,coughvid_data/c9a3e042-8864-4088-84c7-f46d76cf79e9.wav,coughvid_data/c9a3e042-8864-4088-84c7-f46d76cf79e9.wav,0.0
20533dd3-00b9-4e21-bf8a-fbebc695a5d6,coughvid_data/20533dd3-00b9-4e21-bf8a-fbebc695a5d6.wav,coughvid_data/20533dd3-00b9-4e21-bf8a-fbebc695a5d6.wav,1.0
5317a42c-f01b-4e5d-8da2-57a2d84424ad,coughvid_data/5317a42c-f01b-4e5d-8da2-57a2d84424ad.wav,coughvid_data/5317a42c-f01b-4e5d-8da2-57a2d84424ad.wav,0.0
033f3882-da09-4c6b-9c3b-a33473ac78a6,coughvid_data/033f3882-da09-4c6b-9c3b-a33473ac78a6.wav,coughvid_data/033f3882-da09-4c6b-9c3b-a33473ac78a6.wav,0.0
8a95f640-5104-412d-a1de-b9eb4115c58a,coughvid_data/8a95f640-5104-412d-a1de-b9eb4115c58a.wav,coughvid_data/8a95f640-5104-412d-a1de-b9eb4115c58a.wav,1.0
4b45ba32-dbc2-458e-93df-7638e3050500,coughvid_data/4b45ba32-dbc2-458e-93df-7638e3050500.wav,coughvid_data/4b45ba32-dbc2-458e-93df-7638e3050500.wav,1.0
8c205ad8-93dc-4a0e-8f94-c26ca1e2fa24,coughvid_data/8c205ad8-93dc-4a0e-8f94-c26ca1e2fa24.wav,coughvid_data/8c205ad8-93dc-4a0e-8f94-c26ca1e2fa24.wav,0.0
7b569e36-3f04-4ce6-aa14-4c6800df41a0,coughvid_data/7b569e36-3f04-4ce6-aa14-4c6800df41a0.wav,coughvid_data/7b569e36-3f04-4ce6-aa14-4c6800df41a0.wav,0.0
abf9dfa7-6a2c-41c1-bf9d-64000ec79680,coughvid_data/abf9dfa7-6a2c-41c1-bf9d-64000ec79680.wav,coughvid_data/abf9dfa7-6a2c-41c1-bf9d-64000ec79680.wav,1.0
b4c628c8-33ca-495b-a614-74ccadc1e8c7,coughvid_data/b4c628c8-33ca-495b-a614-74ccadc1e8c7.wav,coughvid_data/b4c628c8-33ca-495b-a614-74ccadc1e8c7.wav,1.0
a4a08f6e-2da2-451c-bb02-8ded8df60004,coughvid_data/a4a08f6e-2da2-451c-bb02-8ded8df60004.wav,coughvid_data/a4a08f6e-2da2-451c-bb02-8ded8df60004.wav,1.0
b2b52448-2ff5-4aa3-a43d-a4e3711d85bb,coughvid_data/b2b52448-2ff5-4aa3-a43d-a4e3711d85bb.wav,coughvid_data/b2b52448-2ff5-4aa3-a43d-a4e3711d85bb.wav,1.0
8d8fefd0-c5da-4edf-99c7-aac27903136f,coughvid_data/8d8fefd0-c5da-4edf-99c7-aac27903136f.wav,coughvid_data/8d8fefd0-c5da-4edf-99c7-aac27903136f.wav,1.0
d0942e00-e7e3-4f03-a8e4-1d5c8e591e92,coughvid_data/d0942e00-e7e3-4f03-a8e4-1d5c8e591e92.wav,coughvid_data/d0942e00-e7e3-4f03-a8e4-1d5c8e591e92.wav,1.0
45bec3b5-50a3-40d6-8aa2-caaccd4d1756,coughvid_data/45bec3b5-50a3-40d6-8aa2-caaccd4d1756.wav,coughvid_data/45bec3b5-50a3-40d6-8aa2-caaccd4d1756.wav,0.0
8fc3e259-7216-48d7-bb8d-a33173da7100,coughvid_data/8fc3e259-7216-48d7-bb8d-a33173da7100.wav,coughvid_data/8fc3e259-7216-48d7-bb8d-a33173da7100.wav,0.0
0690849b-1de5-44b7-bf7e-f2e5d574f44e,coughvid_data/0690849b-1de5-44b7-bf7e-f2e5d574f44e.wav,coughvid_data/0690849b-1de5-44b7-bf7e-f2e5d574f44e.wav,0.0
12c58af2-b547-4567-9ea2-8288e2a8680a,coughvid_data/12c58af2-b547-4567-9ea2-8288e2a8680a.wav,coughvid_data/12c58af2-b547-4567-9ea2-8288e2a8680a.wav,1.0
c166261a-96bf-4f33-927b-06f67b7ece21,coughvid_data/c166261a-96bf-4f33-927b-06f67b7ece21.wav,coughvid_data/c166261a-96bf-4f33-927b-06f67b7ece21.wav,0.0
b70abe8e-b0f6-4367-a70a-033b28c4f963,coughvid_data/b70abe8e-b0f6-4367-a70a-033b28c4f963.wav,coughvid_data/b70abe8e-b0f6-4367-a70a-033b28c4f963.wav,0.0
e12be894-f2c5-4b25-9b08-5994daa4d0db,coughvid_data/e12be894-f2c5-4b25-9b08-5994daa4d0db.wav,coughvid_data/e12be894-f2c5-4b25-9b08-5994daa4d0db.wav,0.0
adde2a84-9ca4-4bed-80a4-1c1bd652859e,coughvid_data/adde2a84-9ca4-4bed-80a4-1c1bd652859e.wav,coughvid_data/adde2a84-9ca4-4bed-80a4-1c1bd652859e.wav,1.0
6ba7dd74-3d91-463b-b857-81d9de0693af,coughvid_data/6ba7dd74-3d91-463b-b857-81d9de0693af.wav,coughvid_data/6ba7dd74-3d91-463b-b857-81d9de0693af.wav,0.0
46759877-294c-411d-9162-cd126e38f7df,coughvid_data/46759877-294c-411d-9162-cd126e38f7df.wav,coughvid_data/46759877-294c-411d-9162-cd126e38f7df.wav,0.0
2983d532-0c97-439e-bf6d-a6d9d52bfc20,coughvid_data/2983d532-0c97-439e-bf6d-a6d9d52bfc20.wav,coughvid_data/2983d532-0c97-439e-bf6d-a6d9d52bfc20.wav,0.0
37347587-048a-4a1c-a100-7cf820711428,coughvid_data/37347587-048a-4a1c-a100-7cf820711428.wav,coughvid_data/37347587-048a-4a1c-a100-7cf820711428.wav,1.0
b010f28f-e601-49de-9293-fb65fdad2dd4,coughvid_data/b010f28f-e601-49de-9293-fb65fdad2dd4.wav,coughvid_data/b010f28f-e601-49de-9293-fb65fdad2dd4.wav,1.0
008fb957-2215-4c85-ad85-1eb0451e0895,coughvid_data/008fb957-2215-4c85-ad85-1eb0451e0895.wav,coughvid_data/008fb957-2215-4c85-ad85-1eb0451e0895.wav,0.0
1b427191-6752-40b4-a99b-6f55d44f2a91,coughvid_data/1b427191-6752-40b4-a99b-6f55d44f2a91.wav,coughvid_data/1b427191-6752-40b4-a99b-6f55d44f2a91.wav,1.0
c2fc880a-7b05-4c36-affe-5ffe03dbc2b4,coughvid_data/c2fc880a-7b05-4c36-affe-5ffe03dbc2b4.wav,coughvid_data/c2fc880a-7b05-4c36-affe-5ffe03dbc2b4.wav,1.0
04174778-75d8-4a11-b599-59fb55ce19db,coughvid_data/04174778-75d8-4a11-b599-59fb55ce19db.wav,coughvid_data/04174778-75d8-4a11-b599-59fb55ce19db.wav,0.0
31b9cbe0-d29b-405e-8adb-0152107fda26,coughvid_data/31b9cbe0-d29b-405e-8adb-0152107fda26.wav,coughvid_data/31b9cbe0-d29b-405e-8adb-0152107fda26.wav,1.0
c5e7b8fb-22e9-42e0-832d-2b64da5b46ee,coughvid_data/c5e7b8fb-22e9-42e0-832d-2b64da5b46ee.wav,coughvid_data/c5e7b8fb-22e9-42e0-832d-2b64da5b46ee.wav,1.0
42bade7c-22eb-4393-97a3-3bd7c67af15a,coughvid_data/42bade7c-22eb-4393-97a3-3bd7c67af15a.wav,coughvid_data/42bade7c-22eb-4393-97a3-3bd7c67af15a.wav,0.0
1138a13c-52ef-49f2-82a6-19599c50a50a,coughvid_data/1138a13c-52ef-49f2-82a6-19599c50a50a.wav,coughvid_data/1138a13c-52ef-49f2-82a6-19599c50a50a.wav,0.0
3f9b35d0-0dce-4d79-a70c-905ee416de91,coughvid_data/3f9b35d0-0dce-4d79-a70c-905ee416de91.wav,coughvid_data/3f9b35d0-0dce-4d79-a70c-905ee416de91.wav,1.0
779c6a72-6813-4254-8c55-7b0937eeebde,coughvid_data/779c6a72-6813-4254-8c55-7b0937eeebde.wav,coughvid_data/779c6a72-6813-4254-8c55-7b0937eeebde.wav,1.0
e86fec7f-8158-4d9c-a8b8-889a793cb0bd,coughvid_data/e86fec7f-8158-4d9c-a8b8-889a793cb0bd.wav,coughvid_data/e86fec7f-8158-4d9c-a8b8-889a793cb0bd.wav,1.0
7c7b2f85-a559-4c13-8ea0-f3c19de9f101,coughvid_data/7c7b2f85-a559-4c13-8ea0-f3c19de9f101.wav,coughvid_data/7c7b2f85-a559-4c13-8ea0-f3c19de9f101.wav,0.0
0f975da7-b5a7-46cd-9b16-21fcca833c04,coughvid_data/0f975da7-b5a7-46cd-9b16-21fcca833c04.wav,coughvid_data/0f975da7-b5a7-46cd-9b16-21fcca833c04.wav,1.0
d0c3fe0f-87b3-4046-af8d-1af654222791,coughvid_data/d0c3fe0f-87b3-4046-af8d-1af654222791.wav,coughvid_data/d0c3fe0f-87b3-4046-af8d-1af654222791.wav,1.0
1b558910-b971-41df-8432-f28b9d3cec78,coughvid_data/1b558910-b971-41df-8432-f28b9d3cec78.wav,coughvid_data/1b558910-b971-41df-8432-f28b9d3cec78.wav,1.0
da9400b0-573e-4f50-a799-dd4993e8326b,coughvid_data/da9400b0-573e-4f50-a799-dd4993e8326b.wav,coughvid_data/da9400b0-573e-4f50-a799-dd4993e8326b.wav,1.0
e355a749-e6e3-4008-9c7d-f29a82d145b8,coughvid_data/e355a749-e6e3-4008-9c7d-f29a82d145b8.wav,coughvid_data/e355a749-e6e3-4008-9c7d-f29a82d145b8.wav,0.0
06f20af8-689b-4d6e-83e8-485834a32acc,coughvid_data/06f20af8-689b-4d6e-83e8-485834a32acc.wav,coughvid_data/06f20af8-689b-4d6e-83e8-485834a32acc.wav,0.0
e9941caf-b26d-4f4c-ba73-6d7d3a3b934f,coughvid_data/e9941caf-b26d-4f4c-ba73-6d7d3a3b934f.wav,coughvid_data/e9941caf-b26d-4f4c-ba73-6d7d3a3b934f.wav,0.0
ee782e44-9f21-47cd-8243-86c93ece2087,coughvid_data/ee782e44-9f21-47cd-8243-86c93ece2087.wav,coughvid_data/ee782e44-9f21-47cd-8243-86c93ece2087.wav,0.0
1390c9f4-4ea8-4074-93e9-f12d5062cb45,coughvid_data/1390c9f4-4ea8-4074-93e9-f12d5062cb45.wav,coughvid_data/1390c9f4-4ea8-4074-93e9-f12d5062cb45.wav,1.0
e021966a-4bc7-4f4b-8a3e-23f4089c15e7,coughvid_data/e021966a-4bc7-4f4b-8a3e-23f4089c15e7.wav,coughvid_data/e021966a-4bc7-4f4b-8a3e-23f4089c15e7.wav,1.0
