path,is_cough
sewanee_data/sample-1617902576097.wav,1
sewanee_data/sample-1616513006979.wav,1
sewanee_data/sample-1619114158309.wav,1
sewanee_data/sample-1618507926710.wav,1
sewanee_data/sample-1616607349445.wav,1
sewanee_data/sample-1614621894301.wav,0
sewanee_data/sample-1618248678456.wav,1
sewanee_data/sample-1614190998819segment1.wav,0
sewanee_data/sample-1614190998819segment2.wav,0
sewanee_data/sample-1616425507388.wav,1
sewanee_data/sample-1617648300527segment1.wav,0
sewanee_data/sample-1617648300527segment2.wav,0
sewanee_data/sample-1617127364794.wav,1
sewanee_data/sample-1617294494129.wav,1
sewanee_data/sample-1617727982714segment1.wav,0
sewanee_data/sample-1617727982714segment2.wav,0
sewanee_data/sample-1617216778593.wav,1
sewanee_data/sample-1615395673697segment1.wav,0
sewanee_data/sample-1615395673697segment2.wav,0
sewanee_data/sample-1614012013702.wav,1
sewanee_data/sample-1618848958338.wav,1
sewanee_data/sample-1616517022451.wav,1
sewanee_data/sample-1615223923180.wav,1
sewanee_data/sample-1614096795597segment1.wav,0
sewanee_data/sample-1614096795597segment2.wav,0
sewanee_data/sample-1615487730941.wav,1
sewanee_data/sample-1614099472257segment1.wav,0
sewanee_data/sample-1614099472257segment2.wav,0
sewanee_data/sample-1614099472257segment3.wav,0
sewanee_data/sample-1614184054933.wav,1
sewanee_data/sample-1614105100254.wav,1
sewanee_data/sample-1617732745631.wav,1
sewanee_data/sample-1618510232746.wav,1
sewanee_data/sample-1618844851546.wav,1
sewanee_data/sample-1614800018749.wav,1
sewanee_data/sample-1619116983046.wav,1
sewanee_data/sample-1618422843799segment1.wav,0
sewanee_data/sample-1618422843799segment2.wav,0
sewanee_data/sample-1619104939091.wav,1
sewanee_data/sample-1616600023318.wav,1
sewanee_data/sample-1614277912125segment1.wav,0
sewanee_data/sample-1614277912125segment2.wav,0
sewanee_data/sample-1618333857710.wav,1
sewanee_data/sample-1614790848910segment1.wav,0
sewanee_data/sample-1614790848910segment2.wav,0
sewanee_data/sample-1614012680682.wav,1
sewanee_data/sample-1618328798538.wav,1
sewanee_data/sample-1614709734380.wav,1
sewanee_data/sample-1614100736439.wav,1
sewanee_data/sample-1618941911473.wav,1
sewanee_data/sample-1614020877272.wav,1
sewanee_data/sample-1614797412765segment1.wav,0
sewanee_data/sample-1614797412765segment2.wav,0
sewanee_data/sample-1616514444503.wav,1
sewanee_data/sample-1615820896233.wav,1
sewanee_data/sample-1618334002645.wav,1
sewanee_data/sample-1618424039274.wav,0
sewanee_data/sample-1614274874041segment1.wav,0
sewanee_data/sample-1614274874041segment2.wav,0
sewanee_data/sample-1614274874041segment3.wav,0
sewanee_data/sample-1619018612257.wav,1
sewanee_data/sample-1615404150238.wav,1
sewanee_data/sample-1614801469091segment1.wav,0
sewanee_data/sample-1614801469091segment2.wav,0
sewanee_data/sample-1614274065732segment1.wav,0
sewanee_data/sample-1614274065732segment2.wav,0
sewanee_data/sample-1615826116869.wav,1
sewanee_data/sample-1616089255771segment1.wav,0
sewanee_data/sample-1616089255771segment2.wav,0
sewanee_data/sample-1619716393156.wav,0
sewanee_data/sample-1617722756345.wav,1
sewanee_data/sample-1618251474016.wav,1
sewanee_data/sample-1617903317123.wav,1
sewanee_data/sample-1620054246525.wav,1
sewanee_data/sample-1615920455476.wav,1
sewanee_data/sample-1614014003516.wav,1
sewanee_data/sample-1614886575753.wav,0
sewanee_data/sample-1617727294411.wav,1
sewanee_data/sample-1614186448176segment1.wav,0
sewanee_data/sample-1614186448176segment2.wav,0
sewanee_data/sample-1617299484073.wav,1
sewanee_data/sample-1619104967927.wav,1
sewanee_data/sample-1613942450353.wav,1
sewanee_data/sample-1616611412261.wav,1
sewanee_data/sample-1614100795594.wav,1
sewanee_data/sample-1617639159175.wav,1
sewanee_data/sample-1614620903963.wav,1
sewanee_data/sample-1617116485562.wav,1
sewanee_data/sample-1614879028912.wav,1
sewanee_data/sample-1615481096128segment1.wav,0
sewanee_data/sample-1615481096128segment2.wav,0
sewanee_data/sample-1615306725470.wav,1
sewanee_data/sample-1618511808082.wav,1
sewanee_data/sample-1616519948162.wav,1
sewanee_data/sample-1614618247339.wav,1
sewanee_data/sample-1617905598260.wav,1
sewanee_data/sample-1615482793983.wav,1
sewanee_data/sample-1617120279428.wav,1
sewanee_data/sample-1617036614783.wav,1
sewanee_data/sample-1614182725602.wav,1
sewanee_data/sample-1619029789967segment1.wav,0
sewanee_data/sample-1619029789967segment2.wav,0
sewanee_data/sample-1618511925676.wav,1
sewanee_data/sample-1614195480193.wav,1
sewanee_data/sample-1619116384716.wav,1
sewanee_data/sample-1614017039325segment1.wav,0
sewanee_data/sample-1614017039325segment2.wav,0
sewanee_data/sample-1619117456722.wav,1
sewanee_data/sample-1618332451204segment1.wav,0
sewanee_data/sample-1618332451204segment2.wav,0
sewanee_data/sample-1618934126634.wav,1
sewanee_data/sample-1617034354067.wav,1
sewanee_data/sample-1619018297874.wav,1
sewanee_data/sample-1614016720060segment1.wav,0
sewanee_data/sample-1614016720060segment2.wav,0
sewanee_data/sample-1615918779522.wav,0
sewanee_data/sample-1616515342612.wav,1
sewanee_data/sample-1618328399566.wav,1
sewanee_data/sample-1620066423020.wav,1
sewanee_data/sample-1615402471760segment1.wav,0
sewanee_data/sample-1615402471760segment2.wav,0
sewanee_data/sample-1614712530268.wav,1
sewanee_data/sample-1617216595716segment1.wav,0
sewanee_data/sample-1617216595716segment2.wav,0
sewanee_data/sample-1619106155574.wav,1
sewanee_data/sample-1614883108805.wav,1
sewanee_data/sample-1617290213675.wav,1
sewanee_data/sample-1615480330683.wav,1
sewanee_data/sample-1618845411588.wav,0
sewanee_data/sample-1615230753224.wav,1
sewanee_data/sample-1615481030274.wav,1
sewanee_data/sample-1617722792139.wav,1
sewanee_data/sample-1620057878577.wav,1
sewanee_data/sample-1617204812963segment1.wav,0
sewanee_data/sample-1617204812963segment2.wav,0
sewanee_data/sample-1616082761009segment1.wav,0
sewanee_data/sample-1616082761009segment2.wav,0
sewanee_data/sample-1616082761009segment3.wav,0
sewanee_data/sample-1616082761009segment4.wav,0
sewanee_data/sample-1616082761009segment5.wav,0
sewanee_data/sample-1619539306006.wav,1
sewanee_data/sample-1618511041001.wav,1
sewanee_data/sample-1619114142543.wav,0
sewanee_data/sample-1618846287578.wav,1
sewanee_data/sample-1618505611519.wav,1
sewanee_data/sample-1616599778441.wav,0
sewanee_data/sample-1614108956531.wav,1
sewanee_data/sample-1614883216498.wav,1
sewanee_data/sample-1614703887695segment1.wav,0
sewanee_data/sample-1614703887695segment2.wav,0
sewanee_data/sample-1620060147346segment1.wav,0
sewanee_data/sample-1620060147346segment2.wav,0
sewanee_data/sample-1617819336349.wav,1
sewanee_data/sample-1617301349468.wav,0
sewanee_data/sample-1616599972207.wav,1
sewanee_data/sample-1617122464265.wav,1
sewanee_data/sample-1614187759659segment1.wav,0
sewanee_data/sample-1614187759659segment2.wav,0
sewanee_data/sample-1614187759659segment3.wav,0
sewanee_data/sample-1614019609707segment1.wav,0
sewanee_data/sample-1614019609707segment2.wav,0
sewanee_data/sample-1615486998290.wav,1
sewanee_data/sample-1618329857096.wav,1
sewanee_data/sample-1615826393213.wav,1
sewanee_data/sample-1619454837889.wav,1
sewanee_data/sample-1619455238933.wav,1
sewanee_data/sample-1614279707714.wav,1
sewanee_data/sample-1616519011443.wav,1
sewanee_data/sample-1614787963222.wav,1
sewanee_data/sample-1616516057292.wav,1
sewanee_data/sample-1614627517120segment1.wav,0
sewanee_data/sample-1614627517120segment2.wav,0
sewanee_data/sample-1614627517120segment3.wav,0
sewanee_data/sample-1619537788818.wav,0
sewanee_data/sample-1614795536493.wav,0
sewanee_data/sample-1617723802582.wav,1
sewanee_data/sample-1617117999417.wav,1
sewanee_data/sample-1616438336837.wav,1
sewanee_data/sample-1615910977245segment1.wav,0
sewanee_data/sample-1615910977245segment2.wav,0
sewanee_data/sample-1618508894861segment1.wav,0
sewanee_data/sample-1618508894861segment2.wav,0
sewanee_data/sample-1618423609566.wav,1
sewanee_data/sample-1615833045472.wav,1
sewanee_data/sample-1614615700708segment1.wav,0
sewanee_data/sample-1614615700708segment2.wav,0
sewanee_data/sample-1614188630731.wav,1
sewanee_data/sample-1614185975887segment1.wav,0
sewanee_data/sample-1614185975887segment2.wav,0
sewanee_data/sample-1618326445648.wav,1
sewanee_data/sample-1615226903909segment1.wav,0
sewanee_data/sample-1615226903909segment2.wav,0
sewanee_data/sample-1619105643352segment1.wav,0
sewanee_data/sample-1619105643352segment2.wav,0
sewanee_data/sample-1614181789522segment1.wav,0
sewanee_data/sample-1614181789522segment2.wav,0
sewanee_data/sample-1616428876924.wav,1
sewanee_data/sample-1614711745336.wav,1
sewanee_data/sample-1614874174538.wav,1
sewanee_data/sample-1614022323500.wav,1
sewanee_data/sample-1618248885048.wav,1
sewanee_data/sample-1618505246106.wav,1
sewanee_data/sample-1617645302534.wav,1
sewanee_data/sample-1618330948981.wav,1
sewanee_data/sample-1615827235071.wav,1
sewanee_data/sample-1614704162994.wav,1
sewanee_data/sample-1614795559901.wav,1
sewanee_data/sample-1614710030195.wav,1
sewanee_data/sample-1616524090390segment1.wav,0
sewanee_data/sample-1616524090390segment2.wav,0
sewanee_data/sample-1615306675093.wav,1
sewanee_data/sample-1614878397280.wav,1
sewanee_data/sample-1615224384629.wav,1
sewanee_data/sample-1615319050064.wav,1
sewanee_data/sample-1614182649083.wav,1
sewanee_data/sample-1615397197522.wav,1
sewanee_data/sample-1614713082920.wav,1
sewanee_data/sample-1616427321340.wav,1
sewanee_data/sample-1615229348750.wav,1
sewanee_data/sample-1617302978046.wav,1
sewanee_data/sample-1616430451033.wav,1
sewanee_data/sample-1620233871266.wav,1
sewanee_data/sample-1619460482602.wav,0
sewanee_data/sample-1620236008063.wav,1
sewanee_data/sample-1616083067090.wav,1
sewanee_data/sample-1614019950929.wav,1
sewanee_data/sample-1618330632188.wav,1
sewanee_data/sample-1618247414993.wav,1
sewanee_data/sample-1614109008494.wav,1
sewanee_data/sample-1616520478306.wav,1
sewanee_data/sample-1619104567363.wav,1
sewanee_data/sample-1615919056471.wav,1
sewanee_data/sample-1614190543908segment1.wav,0
sewanee_data/sample-1614190543908segment2.wav,0
sewanee_data/sample-1617297265547.wav,1
sewanee_data/sample-1618250529993segment1.wav,0
sewanee_data/sample-1618250529993segment2.wav,0
sewanee_data/sample-1615224623463.wav,1
sewanee_data/sample-1616609408728.wav,1
sewanee_data/sample-1613940161529.wav,1
sewanee_data/sample-1617126940045.wav,1
sewanee_data/sample-1615232940549.wav,1
sewanee_data/sample-1617214819913.wav,1
sewanee_data/sample-1614098736197segment1.wav,0
sewanee_data/sample-1614098736197segment2.wav,0
sewanee_data/sample-1617296174136.wav,1
sewanee_data/sample-1618503645199.wav,1
sewanee_data/sample-1614021775426.wav,1
sewanee_data/sample-1618851572238.wav,1
sewanee_data/sample-1620065132502.wav,1
sewanee_data/sample-1615827212021segment1.wav,0
sewanee_data/sample-1615827212021segment2.wav,0
sewanee_data/sample-1617205835399segment1.wav,0
sewanee_data/sample-1617205835399segment2.wav,0
sewanee_data/sample-1615310498080.wav,0
sewanee_data/sample-1614269295946.wav,0
sewanee_data/sample-1614887065514segment1.wav,0
sewanee_data/sample-1614887065514segment2.wav,0
sewanee_data/sample-1618501927232segment1.wav,0
sewanee_data/sample-1618501927232segment2.wav,0
sewanee_data/sample-1620056192003.wav,1
sewanee_data/sample-1617043681726.wav,1
sewanee_data/sample-1614273885036segment1.wav,0
sewanee_data/sample-1614273885036segment2.wav,0
sewanee_data/sample-1614273885036segment3.wav,0
sewanee_data/sample-1618246759337segment1.wav,0
sewanee_data/sample-1618246759337segment2.wav,0
sewanee_data/sample-1616609013048.wav,1
sewanee_data/sample-1614627731567.wav,1
sewanee_data/sample-1614096842628.wav,1
sewanee_data/sample-1614011758747segment1.wav,0
sewanee_data/sample-1614011758747segment2.wav,0
sewanee_data/sample-1618508267518segment1.wav,0
sewanee_data/sample-1618508267518segment2.wav,0
sewanee_data/sample-1617303552912.wav,1
sewanee_data/sample-1619460919646.wav,1
sewanee_data/sample-1618853015822.wav,1
sewanee_data/sample-1617203522135.wav,1
sewanee_data/sample-1614269314531segment1.wav,0
sewanee_data/sample-1614269314531segment2.wav,0
sewanee_data/sample-1618419595198segment1.wav,0
sewanee_data/sample-1618419595198segment2.wav,0
sewanee_data/sample-1620059050262.wav,1
sewanee_data/sample-1615907601932.wav,1
sewanee_data/sample-1616514904544.wav,1
sewanee_data/sample-1619537125094.wav,1
sewanee_data/sample-1617817152721.wav,1
sewanee_data/sample-1615917592552.wav,1
sewanee_data/sample-1620061509519.wav,1
sewanee_data/sample-1616080488447.wav,1
sewanee_data/sample-1618252451843.wav,1
sewanee_data/sample-1615483261994segment1.wav,0
sewanee_data/sample-1615483261994segment2.wav,0
sewanee_data/sample-1618330492999.wav,1
sewanee_data/sample-1615909603874.wav,1
sewanee_data/sample-1615224011259segment1.wav,0
sewanee_data/sample-1615224011259segment2.wav,0
sewanee_data/sample-1615392061734.wav,1
sewanee_data/sample-1619539279994segment1.wav,0
sewanee_data/sample-1619539279994segment2.wav,0
sewanee_data/sample-1614012150606.wav,1
sewanee_data/sample-1614195276701.wav,1
sewanee_data/sample-1614099215243.wav,1
sewanee_data/sample-1617037032233.wav,1
sewanee_data/sample-1614617068684.wav,1
sewanee_data/sample-1617648596723segment1.wav,0
sewanee_data/sample-1617648596723segment2.wav,0
sewanee_data/sample-1614880863596.wav,0
sewanee_data/sample-1614624819822.wav,0
sewanee_data/sample-1614625504686.wav,1
sewanee_data/sample-1614874411989segment1.wav,0
sewanee_data/sample-1614874411989segment2.wav,0
sewanee_data/sample-1614020624781segment1.wav,0
sewanee_data/sample-1614020624781segment2.wav,0
sewanee_data/sample-1614618711772.wav,1
sewanee_data/sample-1616610389250.wav,1
sewanee_data/sample-1614705319641segment1.wav,0
sewanee_data/sample-1614705319641segment2.wav,0
sewanee_data/sample-1620239321623.wav,1
sewanee_data/sample-1617032624765.wav,1
sewanee_data/sample-1620152709442.wav,1
sewanee_data/sample-1614620754199.wav,1
sewanee_data/sample-1615482507550segment1.wav,0
sewanee_data/sample-1615482507550segment2.wav,0
sewanee_data/sample-1615482507550segment3.wav,0
sewanee_data/sample-1618936576705.wav,1
sewanee_data/sample-1618499096847.wav,1
sewanee_data/sample-1614886619546.wav,0
sewanee_data/sample-1617038079662.wav,0
sewanee_data/sample-1618335510611.wav,1
sewanee_data/sample-1617815215903.wav,1
sewanee_data/sample-1615491733013.wav,1
sewanee_data/sample-1620055827033segment1.wav,0
sewanee_data/sample-1620055827033segment2.wav,0
sewanee_data/sample-1617037872916.wav,1
sewanee_data/sample-1617727564182.wav,1
sewanee_data/sample-1615394566691.wav,1
sewanee_data/sample-1616515611323segment1.wav,0
sewanee_data/sample-1616515611323segment2.wav,0
sewanee_data/sample-1618243468229.wav,1
sewanee_data/sample-1617125304197.wav,1
sewanee_data/sample-1614280746369segment1.wav,0
sewanee_data/sample-1614280746369segment2.wav,0
sewanee_data/sample-1619720149818.wav,1
sewanee_data/sample-1616511891397.wav,1
sewanee_data/sample-1617463484014segment1.wav,0
sewanee_data/sample-1617463484014segment2.wav,0
sewanee_data/sample-1614016401388.wav,1
sewanee_data/sample-1616608455300.wav,1
sewanee_data/sample-1619462740753.wav,1
sewanee_data/sample-1615488642947.wav,1
sewanee_data/sample-1616514382481.wav,1
sewanee_data/sample-1617130582337.wav,1
sewanee_data/sample-1614183090255.wav,1
sewanee_data/sample-1618933335293.wav,1
sewanee_data/sample-1615311951091.wav,1
sewanee_data/sample-1614269408625.wav,1
sewanee_data/sample-1614616770622.wav,1
sewanee_data/sample-1616091030720.wav,1
sewanee_data/sample-1614884876485.wav,1
sewanee_data/sample-1619110450042.wav,1
sewanee_data/sample-1618849346429.wav,1
sewanee_data/sample-1616088242279.wav,1
sewanee_data/sample-1617903620631.wav,1
sewanee_data/sample-1619112397881segment1.wav,0
sewanee_data/sample-1619112397881segment2.wav,0
sewanee_data/sample-1618244960267.wav,1
sewanee_data/sample-1615400729281.wav,1
sewanee_data/sample-1620062218137.wav,1
sewanee_data/sample-1619719081973.wav,1
sewanee_data/sample-1616515258517segment1.wav,0
sewanee_data/sample-1616515258517segment2.wav,0
sewanee_data/sample-1617902952554.wav,1
sewanee_data/sample-1619027573700.wav,1
sewanee_data/sample-1615405555909.wav,1
sewanee_data/sample-1615228163518.wav,1
sewanee_data/sample-1618932597973.wav,1
sewanee_data/sample-1615831200855.wav,1
sewanee_data/sample-1614191329096segment1.wav,0
sewanee_data/sample-1614191329096segment2.wav,0
sewanee_data/sample-1619716283971.wav,1
sewanee_data/sample-1618504265219segment1.wav,0
sewanee_data/sample-1618504265219segment2.wav,0
sewanee_data/sample-1618504265219segment3.wav,0
sewanee_data/sample-1616083158128.wav,1
sewanee_data/sample-1620060682336segment1.wav,0
sewanee_data/sample-1620060682336segment2.wav,0
sewanee_data/sample-1618845226961segment1.wav,0
sewanee_data/sample-1618845226961segment2.wav,0
sewanee_data/sample-1618854641294.wav,1
sewanee_data/sample-1615481627381segment1.wav,0
sewanee_data/sample-1615481627381segment2.wav,0
sewanee_data/sample-1614707601455.wav,1
sewanee_data/sample-1618856242461.wav,1
sewanee_data/sample-1615392652400.wav,1
sewanee_data/sample-1615910190103segment1.wav,0
sewanee_data/sample-1615910190103segment2.wav,0
sewanee_data/sample-1615910190103segment3.wav,0
sewanee_data/sample-1614702561048.wav,0
sewanee_data/sample-1617211551492segment1.wav,0
sewanee_data/sample-1617211551492segment2.wav,0
sewanee_data/sample-1614792789485.wav,1
sewanee_data/sample-1617036466219.wav,1
sewanee_data/sample-1618941968616segment1.wav,0
sewanee_data/sample-1618941968616segment2.wav,0
sewanee_data/sample-1616439575513.wav,1
sewanee_data/sample-1614277982247segment1.wav,0
sewanee_data/sample-1614277982247segment2.wav,0
sewanee_data/sample-1617296497931segment1.wav,0
sewanee_data/sample-1617296497931segment2.wav,0
sewanee_data/sample-1617727957499.wav,1
sewanee_data/sample-1616605352384.wav,0
sewanee_data/sample-1618339018147.wav,1
sewanee_data/sample-1614019114863.wav,1
sewanee_data/sample-1614276199456.wav,1
sewanee_data/sample-1615917394346.wav,1
sewanee_data/sample-1614190042983.wav,1
sewanee_data/sample-1614013542862.wav,1
sewanee_data/sample-1618246176833.wav,1
sewanee_data/sample-1614189333092.wav,1
sewanee_data/sample-1616436051014segment1.wav,0
sewanee_data/sample-1616436051014segment2.wav,0
sewanee_data/sample-1614621995578.wav,1
sewanee_data/sample-1614708663119.wav,1
sewanee_data/sample-1620151453701.wav,1
sewanee_data/sample-1617120335741.wav,1
sewanee_data/sample-1615314764004segment1.wav,0
sewanee_data/sample-1615314764004segment2.wav,0
sewanee_data/sample-1614101944777.wav,1
sewanee_data/sample-1617030356596.wav,1
sewanee_data/sample-1614627435793segment1.wav,0
sewanee_data/sample-1614627435793segment2.wav,0
sewanee_data/sample-1619455021605.wav,1
sewanee_data/sample-1618940635584.wav,1
sewanee_data/sample-1614878225961.wav,1
sewanee_data/sample-1618248965579.wav,0
sewanee_data/sample-1618856582608.wav,1
sewanee_data/sample-1614788785673.wav,1
sewanee_data/sample-1614105829736.wav,1
sewanee_data/sample-1614095596367segment1.wav,0
sewanee_data/sample-1614095596367segment2.wav,0
sewanee_data/sample-1615315792530.wav,1
sewanee_data/sample-1615226483764segment1.wav,0
sewanee_data/sample-1615226483764segment2.wav,0
sewanee_data/sample-1618940761738.wav,1
sewanee_data/sample-1619027505537.wav,1
sewanee_data/sample-1615919695139.wav,1
sewanee_data/sample-1615395722752segment1.wav,0
sewanee_data/sample-1615395722752segment2.wav,0
sewanee_data/sample-1617637346218.wav,1
sewanee_data/sample-1614877407071.wav,1
sewanee_data/sample-1617039637045.wav,1
sewanee_data/sample-1614014084446segment1.wav,0
sewanee_data/sample-1614014084446segment2.wav,0
sewanee_data/sample-1619720573387.wav,1
sewanee_data/sample-1616436849810.wav,1
sewanee_data/sample-1615830194786.wav,1
sewanee_data/sample-1618412915667segment1.wav,0
sewanee_data/sample-1618412915667segment2.wav,0
sewanee_data/sample-1614710600757segment1.wav,0
sewanee_data/sample-1614710600757segment2.wav,0
sewanee_data/sample-1618511883918.wav,1
sewanee_data/sample-1615314871602.wav,1
sewanee_data/sample-1615392629105.wav,1
sewanee_data/sample-1617498086491segment1.wav,0
sewanee_data/sample-1617498086491segment2.wav,0
sewanee_data/sample-1615833909574.wav,1
sewanee_data/sample-1614881221658segment1.wav,0
sewanee_data/sample-1614881221658segment2.wav,0
sewanee_data/sample-1615227635974.wav,1
sewanee_data/sample-1616429312224.wav,1
sewanee_data/sample-1618942364225.wav,1
sewanee_data/sample-1617298696040.wav,1
sewanee_data/sample-1617127658851.wav,1
sewanee_data/sample-1614705348975.wav,1
sewanee_data/sample-1617030434982.wav,1
sewanee_data/sample-1615485680967.wav,1
sewanee_data/sample-1615830586439.wav,1
sewanee_data/sample-1618240538990.wav,1
sewanee_data/sample-1617810345122.wav,1
sewanee_data/sample-1617814574453.wav,1
sewanee_data/sample-1618327765151.wav,1
sewanee_data/sample-1614621277924.wav,1
sewanee_data/sample-1618243898433segment1.wav,0
sewanee_data/sample-1618243898433segment2.wav,0
sewanee_data/sample-1615486926596.wav,0
sewanee_data/sample-1614101482636.wav,1
sewanee_data/sample-1618935180130.wav,1
sewanee_data/sample-1614106522355segment1.wav,0
sewanee_data/sample-1614106522355segment2.wav,0
sewanee_data/sample-1618852972724.wav,1
sewanee_data/sample-1620148588489.wav,1
sewanee_data/sample-1614017862789.wav,1
sewanee_data/sample-1614621906927.wav,1
sewanee_data/sample-1615916480645.wav,1
sewanee_data/sample-1614182538373segment1.wav,0
sewanee_data/sample-1614182538373segment2.wav,0
sewanee_data/sample-1616607948773.wav,1
sewanee_data/sample-1615485271016segment1.wav,0
sewanee_data/sample-1615485271016segment2.wav,0
sewanee_data/sample-1615908897660.wav,1
sewanee_data/sample-1617211713547.wav,1
sewanee_data/sample-1618243679559segment1.wav,0
sewanee_data/sample-1618243679559segment2.wav,0
sewanee_data/sample-1619115785186segment1.wav,0
sewanee_data/sample-1619115785186segment2.wav,0
sewanee_data/sample-1619115785186segment3.wav,0
sewanee_data/sample-1615306994689.wav,1
sewanee_data/sample-1615821269455.wav,1
sewanee_data/sample-1614879809384segment1.wav,0
sewanee_data/sample-1614879809384segment2.wav,0
sewanee_data/sample-1618241652199.wav,1
sewanee_data/sample-1619630686405segment1.wav,0
sewanee_data/sample-1619630686405segment2.wav,0
sewanee_data/sample-1617903937807.wav,0
sewanee_data/sample-1617904639270.wav,1
sewanee_data/sample-1615220848851.wav,1
sewanee_data/sample-1615828121808segment1.wav,0
sewanee_data/sample-1615828121808segment2.wav,0
sewanee_data/sample-1617814931579.wav,1
sewanee_data/sample-1617647731598.wav,1
sewanee_data/sample-1614627972332.wav,1
sewanee_data/sample-1617039907777.wav,1
sewanee_data/sample-1615226966189.wav,1
sewanee_data/sample-1618853719893.wav,1
sewanee_data/sample-1616080801212segment1.wav,0
sewanee_data/sample-1616080801212segment2.wav,0
sewanee_data/sample-1616430664225.wav,1
sewanee_data/sample-1615908247053.wav,1
sewanee_data/sample-1616605326969.wav,1
sewanee_data/sample-1614103193439.wav,1
sewanee_data/sample-1619634662261segment1.wav,0
sewanee_data/sample-1619634662261segment2.wav,0
sewanee_data/sample-1614791895523.wav,1
sewanee_data/sample-1617116790314.wav,1
sewanee_data/sample-1617645275032.wav,1
sewanee_data/sample-1615483381903.wav,1
sewanee_data/sample-1615912767547.wav,1
sewanee_data/sample-1616429209413.wav,1
sewanee_data/sample-1615485510895.wav,1
sewanee_data/sample-1619547851912.wav,1
sewanee_data/sample-1617209977888.wav,1
sewanee_data/sample-1615224409782.wav,1
sewanee_data/sample-1615483120191.wav,1
sewanee_data/sample-1617036382716.wav,1
sewanee_data/sample-1614189661654.wav,0
sewanee_data/sample-1614022870762.wav,1
sewanee_data/sample-1619117548052.wav,1
sewanee_data/sample-1615231996689.wav,0
sewanee_data/sample-1614013507091segment1.wav,0
sewanee_data/sample-1614013507091segment2.wav,0
sewanee_data/sample-1616089356905.wav,1
sewanee_data/sample-1615225326175.wav,1
sewanee_data/sample-1618848621394.wav,1
sewanee_data/sample-1618501961884.wav,1
sewanee_data/sample-1614099053440segment1.wav,0
sewanee_data/sample-1614099053440segment2.wav,0
sewanee_data/sample-1617645986967segment1.wav,0
sewanee_data/sample-1617645986967segment2.wav,0
sewanee_data/sample-1616438206908.wav,1
sewanee_data/sample-1617636035358segment1.wav,0
sewanee_data/sample-1617636035358segment2.wav,0
sewanee_data/sample-1614882552355.wav,1
sewanee_data/sample-1618858142969.wav,1
sewanee_data/sample-1616090164139.wav,1
sewanee_data/sample-1618243404286.wav,1
sewanee_data/sample-1614706563975.wav,1
sewanee_data/sample-1619543871890.wav,1
sewanee_data/sample-1615828459562segment1.wav,0
sewanee_data/sample-1615828459562segment2.wav,0
sewanee_data/sample-1614100936340.wav,0
sewanee_data/sample-1616435469198.wav,1
sewanee_data/sample-1616086917701.wav,1
sewanee_data/sample-1614188991268segment1.wav,0
sewanee_data/sample-1614188991268segment2.wav,0
sewanee_data/sample-1614109453328.wav,1
sewanee_data/sample-1616515404191.wav,0
sewanee_data/sample-1614618350109segment1.wav,0
sewanee_data/sample-1614618350109segment2.wav,0
sewanee_data/sample-1618502009396segment1.wav,0
sewanee_data/sample-1618502009396segment2.wav,0
sewanee_data/sample-1619452571317segment1.wav,0
sewanee_data/sample-1619452571317segment2.wav,0
sewanee_data/sample-1614101331329.wav,1
sewanee_data/sample-1618503962712.wav,1
sewanee_data/sample-1620233739162.wav,1
sewanee_data/sample-1615827351721.wav,1
sewanee_data/sample-1617642358339.wav,1
sewanee_data/sample-1615228130551.wav,1
sewanee_data/sample-1617126270780.wav,1
sewanee_data/sample-1614800527189.wav,1
sewanee_data/sample-1615225183798.wav,1
sewanee_data/sample-1618421588447.wav,1
sewanee_data/sample-1614101178746segment1.wav,0
sewanee_data/sample-1614101178746segment2.wav,0
sewanee_data/sample-1619452842397.wav,1
sewanee_data/sample-1615223253499.wav,1
sewanee_data/sample-1617298664200.wav,1
sewanee_data/sample-1617818558047.wav,1
sewanee_data/sample-1616604156474.wav,1
sewanee_data/sample-1616517436202segment1.wav,0
sewanee_data/sample-1616517436202segment2.wav,0
sewanee_data/sample-1618423553348.wav,1
sewanee_data/sample-1617297951769.wav,1
sewanee_data/sample-1617034048437.wav,1
sewanee_data/sample-1614018212984.wav,1
sewanee_data/sample-1619717477388.wav,1
sewanee_data/sample-1615310331843.wav,1
sewanee_data/sample-1619536889992.wav,1
sewanee_data/sample-1620149917636.wav,1
sewanee_data/sample-1617040123538.wav,1
sewanee_data/sample-1618505880380.wav,1
sewanee_data/sample-1619108320833.wav,1
sewanee_data/sample-1614186288645segment1.wav,0
sewanee_data/sample-1614186288645segment2.wav,0
sewanee_data/sample-1615917066753.wav,1
sewanee_data/sample-1614009895788segment1.wav,0
sewanee_data/sample-1614009895788segment2.wav,0
sewanee_data/sample-1617297149770.wav,1
sewanee_data/sample-1619539570849segment1.wav,0
sewanee_data/sample-1619539570849segment2.wav,0
sewanee_data/sample-1619457218122.wav,1
sewanee_data/sample-1618852329246segment1.wav,0
sewanee_data/sample-1618852329246segment2.wav,0
sewanee_data/sample-1618938032384.wav,1
sewanee_data/sample-1614104880854.wav,1
sewanee_data/sample-1617038091134.wav,1
sewanee_data/sample-1619017890784.wav,1
sewanee_data/sample-1618934067078.wav,1
sewanee_data/sample-1616429788098.wav,1
sewanee_data/sample-1620149899190.wav,1
sewanee_data/sample-1620148522918.wav,1
