id,wav_list,path,is_cough
2ZfwEg4JaiU,flusense_data_og/2ZfwEg4JaiU.wav,flusense_data/2ZfwEg4JaiUsegment33.wav,0.0
2ZfwEg4JaiU,flusense_data_og/2ZfwEg4JaiU.wav,flusense_data/2ZfwEg4JaiUsegment34.wav,0.0
2ZfwEg4JaiU,flusense_data_og/2ZfwEg4JaiU.wav,flusense_data/2ZfwEg4JaiUsegment35.wav,0.0
FvvtH4qSZKg_20_000-30_000,flusense_data_og/FvvtH4qSZKg_20_000-30_000.wav,flusense_data/FvvtH4qSZKg_20_000-30_000segment1.wav,0.0
FvvtH4qSZKg_20_000-30_000,flusense_data_og/FvvtH4qSZKg_20_000-30_000.wav,flusense_data/FvvtH4qSZKg_20_000-30_000segment2.wav,0.0
FvvtH4qSZKg_20_000-30_000,flusense_data_og/FvvtH4qSZKg_20_000-30_000.wav,flusense_data/FvvtH4qSZKg_20_000-30_000segment3.wav,0.0
FvvtH4qSZKg_20_000-30_000,flusense_data_og/FvvtH4qSZKg_20_000-30_000.wav,flusense_data/FvvtH4qSZKg_20_000-30_000segment4.wav,1.0
FvvtH4qSZKg_20_000-30_000,flusense_data_og/FvvtH4qSZKg_20_000-30_000.wav,flusense_data/FvvtH4qSZKg_20_000-30_000segment5.wav,0.0
orYVDqD1La0_310_000-320_000,flusense_data_og/orYVDqD1La0_310_000-320_000.wav,flusense_data/orYVDqD1La0_310_000-320_000segment1.wav,0.0
orYVDqD1La0_310_000-320_000,flusense_data_og/orYVDqD1La0_310_000-320_000.wav,flusense_data/orYVDqD1La0_310_000-320_000segment2.wav,0.0
orYVDqD1La0_310_000-320_000,flusense_data_og/orYVDqD1La0_310_000-320_000.wav,flusense_data/orYVDqD1La0_310_000-320_000segment3.wav,1.0
orYVDqD1La0_310_000-320_000,flusense_data_og/orYVDqD1La0_310_000-320_000.wav,flusense_data/orYVDqD1La0_310_000-320_000segment4.wav,0.0
x4dZyf9Gbj0_130_000-140_000,flusense_data_og/x4dZyf9Gbj0_130_000-140_000.wav,flusense_data/x4dZyf9Gbj0_130_000-140_000segment1.wav,0.0
x4dZyf9Gbj0_130_000-140_000,flusense_data_og/x4dZyf9Gbj0_130_000-140_000.wav,flusense_data/x4dZyf9Gbj0_130_000-140_000segment2.wav,0.0
x4dZyf9Gbj0_130_000-140_000,flusense_data_og/x4dZyf9Gbj0_130_000-140_000.wav,flusense_data/x4dZyf9Gbj0_130_000-140_000segment3.wav,0.0
x4dZyf9Gbj0_130_000-140_000,flusense_data_og/x4dZyf9Gbj0_130_000-140_000.wav,flusense_data/x4dZyf9Gbj0_130_000-140_000segment4.wav,0.0
x4dZyf9Gbj0_130_000-140_000,flusense_data_og/x4dZyf9Gbj0_130_000-140_000.wav,flusense_data/x4dZyf9Gbj0_130_000-140_000segment5.wav,0.0
J9-8UnXWWf8_210_000-220_000,flusense_data_og/J9-8UnXWWf8_210_000-220_000.wav,flusense_data/J9-8UnXWWf8_210_000-220_000segment1.wav,0.0
J9-8UnXWWf8_210_000-220_000,flusense_data_og/J9-8UnXWWf8_210_000-220_000.wav,flusense_data/J9-8UnXWWf8_210_000-220_000segment2.wav,0.0
J9-8UnXWWf8_210_000-220_000,flusense_data_og/J9-8UnXWWf8_210_000-220_000.wav,flusense_data/J9-8UnXWWf8_210_000-220_000segment3.wav,0.0
J9-8UnXWWf8_210_000-220_000,flusense_data_og/J9-8UnXWWf8_210_000-220_000.wav,flusense_data/J9-8UnXWWf8_210_000-220_000segment4.wav,0.0
J9-8UnXWWf8_210_000-220_000,flusense_data_og/J9-8UnXWWf8_210_000-220_000.wav,flusense_data/J9-8UnXWWf8_210_000-220_000segment5.wav,0.0
J9-8UnXWWf8_210_000-220_000,flusense_data_og/J9-8UnXWWf8_210_000-220_000.wav,flusense_data/J9-8UnXWWf8_210_000-220_000segment6.wav,0.0
J9-8UnXWWf8_210_000-220_000,flusense_data_og/J9-8UnXWWf8_210_000-220_000.wav,flusense_data/J9-8UnXWWf8_210_000-220_000segment7.wav,0.0
RXJxtAHtkcs,flusense_data_og/RXJxtAHtkcs.wav,flusense_data/RXJxtAHtkcssegment1.wav,0.0
RXJxtAHtkcs,flusense_data_og/RXJxtAHtkcs.wav,flusense_data/RXJxtAHtkcssegment2.wav,1.0
RXJxtAHtkcs,flusense_data_og/RXJxtAHtkcs.wav,flusense_data/RXJxtAHtkcssegment3.wav,0.0
RXJxtAHtkcs,flusense_data_og/RXJxtAHtkcs.wav,flusense_data/RXJxtAHtkcssegment4.wav,0.0
RXJxtAHtkcs,flusense_data_og/RXJxtAHtkcs.wav,flusense_data/RXJxtAHtkcssegment5.wav,0.0
RXJxtAHtkcs,flusense_data_og/RXJxtAHtkcs.wav,flusense_data/RXJxtAHtkcssegment6.wav,0.0
bSRQuHPHXf4_70_000-80_000,flusense_data_og/bSRQuHPHXf4_70_000-80_000.wav,flusense_data/bSRQuHPHXf4_70_000-80_000.wav,0.0
OGjPDycn2WI_10_000-20_000,flusense_data_og/OGjPDycn2WI_10_000-20_000.wav,flusense_data/OGjPDycn2WI_10_000-20_000segment1.wav,0.0
OGjPDycn2WI_10_000-20_000,flusense_data_og/OGjPDycn2WI_10_000-20_000.wav,flusense_data/OGjPDycn2WI_10_000-20_000segment2.wav,0.0
OGjPDycn2WI_10_000-20_000,flusense_data_og/OGjPDycn2WI_10_000-20_000.wav,flusense_data/OGjPDycn2WI_10_000-20_000segment3.wav,0.0
OGjPDycn2WI_10_000-20_000,flusense_data_og/OGjPDycn2WI_10_000-20_000.wav,flusense_data/OGjPDycn2WI_10_000-20_000segment4.wav,0.0
OGjPDycn2WI_10_000-20_000,flusense_data_og/OGjPDycn2WI_10_000-20_000.wav,flusense_data/OGjPDycn2WI_10_000-20_000segment5.wav,0.0
OGjPDycn2WI_10_000-20_000,flusense_data_og/OGjPDycn2WI_10_000-20_000.wav,flusense_data/OGjPDycn2WI_10_000-20_000segment6.wav,0.0
OGjPDycn2WI_10_000-20_000,flusense_data_og/OGjPDycn2WI_10_000-20_000.wav,flusense_data/OGjPDycn2WI_10_000-20_000segment7.wav,0.0
OGjPDycn2WI_10_000-20_000,flusense_data_og/OGjPDycn2WI_10_000-20_000.wav,flusense_data/OGjPDycn2WI_10_000-20_000segment8.wav,0.0
OGjPDycn2WI_10_000-20_000,flusense_data_og/OGjPDycn2WI_10_000-20_000.wav,flusense_data/OGjPDycn2WI_10_000-20_000segment9.wav,0.0
OGjPDycn2WI_10_000-20_000,flusense_data_og/OGjPDycn2WI_10_000-20_000.wav,flusense_data/OGjPDycn2WI_10_000-20_000segment10.wav,1.0
IE_6K-ZfI64_10_000-20_000,flusense_data_og/IE_6K-ZfI64_10_000-20_000.wav,flusense_data/IE_6K-ZfI64_10_000-20_000segment1.wav,1.0
IE_6K-ZfI64_10_000-20_000,flusense_data_og/IE_6K-ZfI64_10_000-20_000.wav,flusense_data/IE_6K-ZfI64_10_000-20_000segment2.wav,0.0
IE_6K-ZfI64_10_000-20_000,flusense_data_og/IE_6K-ZfI64_10_000-20_000.wav,flusense_data/IE_6K-ZfI64_10_000-20_000segment3.wav,0.0
IE_6K-ZfI64_10_000-20_000,flusense_data_og/IE_6K-ZfI64_10_000-20_000.wav,flusense_data/IE_6K-ZfI64_10_000-20_000segment4.wav,1.0
tvB2fbCLWV8_0_000-10_000,flusense_data_og/tvB2fbCLWV8_0_000-10_000.wav,flusense_data/tvB2fbCLWV8_0_000-10_000segment1.wav,0.0
tvB2fbCLWV8_0_000-10_000,flusense_data_og/tvB2fbCLWV8_0_000-10_000.wav,flusense_data/tvB2fbCLWV8_0_000-10_000segment2.wav,1.0
tvB2fbCLWV8_0_000-10_000,flusense_data_og/tvB2fbCLWV8_0_000-10_000.wav,flusense_data/tvB2fbCLWV8_0_000-10_000segment3.wav,0.0
tvB2fbCLWV8_0_000-10_000,flusense_data_og/tvB2fbCLWV8_0_000-10_000.wav,flusense_data/tvB2fbCLWV8_0_000-10_000segment4.wav,1.0
tvB2fbCLWV8_0_000-10_000,flusense_data_og/tvB2fbCLWV8_0_000-10_000.wav,flusense_data/tvB2fbCLWV8_0_000-10_000segment5.wav,0.0
tvB2fbCLWV8_0_000-10_000,flusense_data_og/tvB2fbCLWV8_0_000-10_000.wav,flusense_data/tvB2fbCLWV8_0_000-10_000segment6.wav,1.0
tvB2fbCLWV8_0_000-10_000,flusense_data_og/tvB2fbCLWV8_0_000-10_000.wav,flusense_data/tvB2fbCLWV8_0_000-10_000segment7.wav,0.0
iXn336f4zD0_30_000-40_000,flusense_data_og/iXn336f4zD0_30_000-40_000.wav,flusense_data/iXn336f4zD0_30_000-40_000segment1.wav,0.0
iXn336f4zD0_30_000-40_000,flusense_data_og/iXn336f4zD0_30_000-40_000.wav,flusense_data/iXn336f4zD0_30_000-40_000segment2.wav,0.0
iXn336f4zD0_30_000-40_000,flusense_data_og/iXn336f4zD0_30_000-40_000.wav,flusense_data/iXn336f4zD0_30_000-40_000segment3.wav,0.0
JDYmB0IPwdY_20_000-30_000,flusense_data_og/JDYmB0IPwdY_20_000-30_000.wav,flusense_data/JDYmB0IPwdY_20_000-30_000segment1.wav,0.0
JDYmB0IPwdY_20_000-30_000,flusense_data_og/JDYmB0IPwdY_20_000-30_000.wav,flusense_data/JDYmB0IPwdY_20_000-30_000segment2.wav,0.0
JDYmB0IPwdY_20_000-30_000,flusense_data_og/JDYmB0IPwdY_20_000-30_000.wav,flusense_data/JDYmB0IPwdY_20_000-30_000segment3.wav,0.0
JDYmB0IPwdY_20_000-30_000,flusense_data_og/JDYmB0IPwdY_20_000-30_000.wav,flusense_data/JDYmB0IPwdY_20_000-30_000segment4.wav,0.0
JDYmB0IPwdY_20_000-30_000,flusense_data_og/JDYmB0IPwdY_20_000-30_000.wav,flusense_data/JDYmB0IPwdY_20_000-30_000segment5.wav,0.0
JDYmB0IPwdY_20_000-30_000,flusense_data_og/JDYmB0IPwdY_20_000-30_000.wav,flusense_data/JDYmB0IPwdY_20_000-30_000segment6.wav,0.0
JDYmB0IPwdY_20_000-30_000,flusense_data_og/JDYmB0IPwdY_20_000-30_000.wav,flusense_data/JDYmB0IPwdY_20_000-30_000segment7.wav,0.0
fZszK44Kzto_110_000-120_000,flusense_data_og/fZszK44Kzto_110_000-120_000.wav,flusense_data/fZszK44Kzto_110_000-120_000segment1.wav,0.0
fZszK44Kzto_110_000-120_000,flusense_data_og/fZszK44Kzto_110_000-120_000.wav,flusense_data/fZszK44Kzto_110_000-120_000segment2.wav,0.0
fZszK44Kzto_110_000-120_000,flusense_data_og/fZszK44Kzto_110_000-120_000.wav,flusense_data/fZszK44Kzto_110_000-120_000segment3.wav,0.0
fZszK44Kzto_110_000-120_000,flusense_data_og/fZszK44Kzto_110_000-120_000.wav,flusense_data/fZszK44Kzto_110_000-120_000segment4.wav,0.0
fZszK44Kzto_110_000-120_000,flusense_data_og/fZszK44Kzto_110_000-120_000.wav,flusense_data/fZszK44Kzto_110_000-120_000segment5.wav,0.0
fZszK44Kzto_110_000-120_000,flusense_data_og/fZszK44Kzto_110_000-120_000.wav,flusense_data/fZszK44Kzto_110_000-120_000segment6.wav,0.0
fZszK44Kzto_110_000-120_000,flusense_data_og/fZszK44Kzto_110_000-120_000.wav,flusense_data/fZszK44Kzto_110_000-120_000segment7.wav,0.0
0xtXIxoHDgk_150_000-160_000,flusense_data_og/0xtXIxoHDgk_150_000-160_000.wav,flusense_data/0xtXIxoHDgk_150_000-160_000segment1.wav,0.0
0xtXIxoHDgk_150_000-160_000,flusense_data_og/0xtXIxoHDgk_150_000-160_000.wav,flusense_data/0xtXIxoHDgk_150_000-160_000segment2.wav,0.0
0xtXIxoHDgk_150_000-160_000,flusense_data_og/0xtXIxoHDgk_150_000-160_000.wav,flusense_data/0xtXIxoHDgk_150_000-160_000segment3.wav,0.0
0xtXIxoHDgk_150_000-160_000,flusense_data_og/0xtXIxoHDgk_150_000-160_000.wav,flusense_data/0xtXIxoHDgk_150_000-160_000segment4.wav,0.0
0xtXIxoHDgk_150_000-160_000,flusense_data_og/0xtXIxoHDgk_150_000-160_000.wav,flusense_data/0xtXIxoHDgk_150_000-160_000segment5.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment1.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment2.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment3.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment4.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment5.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment6.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment7.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment8.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment9.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment10.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment11.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment12.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment13.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment14.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment15.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment16.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment17.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment18.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment19.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment20.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment21.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment22.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment23.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment24.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment25.wav,1.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment26.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment27.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment28.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment29.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment30.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment31.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment32.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment33.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment34.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment35.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment36.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment37.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment38.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment39.wav,1.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment40.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment41.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment42.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment43.wav,1.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment44.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment45.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment46.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment47.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment48.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment49.wav,1.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment50.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment51.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment52.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment53.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment54.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment55.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment56.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment57.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment58.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment59.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment60.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment61.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment62.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment63.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment64.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment65.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment66.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment67.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment68.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment69.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment70.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment71.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment72.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment73.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment74.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment75.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment76.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment77.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment78.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment79.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment80.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment81.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment82.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment83.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment84.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment85.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment86.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment87.wav,0.0
2BxY32GiQt8,flusense_data_og/2BxY32GiQt8.wav,flusense_data/2BxY32GiQt8segment88.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment1.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment2.wav,1.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment3.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment4.wav,1.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment5.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment6.wav,1.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment7.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment8.wav,1.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment9.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment10.wav,1.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment11.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment12.wav,1.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment13.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment14.wav,1.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment15.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment16.wav,1.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment17.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment18.wav,1.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment19.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment20.wav,1.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment21.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment22.wav,1.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment23.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment24.wav,1.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment25.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment26.wav,1.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment27.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment28.wav,1.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment29.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment30.wav,1.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment31.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment32.wav,1.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment33.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment34.wav,1.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment35.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment36.wav,1.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment37.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment38.wav,1.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment39.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment40.wav,1.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment41.wav,0.0
3id3zRRZBVM,flusense_data_og/3id3zRRZBVM.wav,flusense_data/3id3zRRZBVMsegment42.wav,1.0
