path,is_cough
sewanee_sounds/sample-1614715021027.wav,True
sewanee_sounds/sample-1614715059567.wav,True
sewanee_sounds/sample-1614715089281.wav,True
sewanee_sounds/sample-1614786852787.wav,True
sewanee_sounds/sample-1614787416377.wav,True
sewanee_sounds/sample-1614787416377.wav,True
sewanee_sounds/sample-1614787545166.wav,True
sewanee_sounds/sample-1614787695489.wav,True
sewanee_sounds/sample-1614787695489.wav,True
sewanee_sounds/sample-1614787757887.wav,True
sewanee_sounds/sample-1614787909672.wav,True
sewanee_sounds/sample-1614787909672.wav,False
sewanee_sounds/sample-1614787963222.wav,True
sewanee_sounds/sample-1614788210843.wav,True
sewanee_sounds/sample-1614788482250.wav,True
sewanee_sounds/sample-1614788511480.wav,True
sewanee_sounds/sample-1614788785673.wav,True
sewanee_sounds/sample-1614789020490.wav,True
sewanee_sounds/sample-1614789489996.wav,True
sewanee_sounds/sample-1614789489996.wav,True
sewanee_sounds/sample-1614789617286.wav,True
sewanee_sounds/sample-1614789617286.wav,True
sewanee_sounds/sample-1614789684036.wav,True
sewanee_sounds/sample-1614789731295.wav,True
sewanee_sounds/sample-1614789731295.wav,True
sewanee_sounds/sample-1614790099461.wav,True
sewanee_sounds/sample-1614790099461.wav,True
sewanee_sounds/sample-1614790123025.wav,True
sewanee_sounds/sample-1614790439232.wav,True
sewanee_sounds/sample-1614790747126.wav,True
sewanee_sounds/sample-1614790776284.wav,True
sewanee_sounds/sample-1614790848910.wav,True
sewanee_sounds/sample-1614790848910.wav,True
sewanee_sounds/sample-1614791011476.wav,False
sewanee_sounds/sample-1614791027007.wav,True
sewanee_sounds/sample-1614791120323.wav,True
sewanee_sounds/sample-1614791120323.wav,True
sewanee_sounds/sample-1614791120323.wav,True
sewanee_sounds/sample-1614791161219.wav,True
sewanee_sounds/sample-1614791161219.wav,True
sewanee_sounds/sample-1614791174999.wav,True
sewanee_sounds/sample-1614791278276.wav,True
sewanee_sounds/sample-1614791278276.wav,True
sewanee_sounds/sample-1614791415343.wav,True
sewanee_sounds/sample-1614791528518.wav,True
sewanee_sounds/sample-1614791576765.wav,True
sewanee_sounds/sample-1614791604005.wav,True
sewanee_sounds/sample-1614791631338.wav,True
sewanee_sounds/sample-1614791631338.wav,True
sewanee_sounds/sample-1614791663778.wav,True
sewanee_sounds/sample-1614791663778.wav,True
sewanee_sounds/sample-1614791895523.wav,True
sewanee_sounds/sample-1614792017558.wav,True
sewanee_sounds/sample-1614792017558.wav,True
sewanee_sounds/sample-1614792123129.wav,True
sewanee_sounds/sample-1614792160743.wav,True
sewanee_sounds/sample-1614792217468.wav,True
sewanee_sounds/sample-1614792217468.wav,True
sewanee_sounds/sample-1614792258469.wav,True
sewanee_sounds/sample-1614792258469.wav,False
sewanee_sounds/sample-1614792276805.wav,True
sewanee_sounds/sample-1614792330339.wav,True
sewanee_sounds/sample-1614792465270.wav,True
sewanee_sounds/sample-1614792737349.wav,True
sewanee_sounds/sample-1614792789485.wav,True
sewanee_sounds/sample-1614792967493.wav,False
sewanee_sounds/sample-1614792982784.wav,True
sewanee_sounds/sample-1614793185914.wav,True
sewanee_sounds/sample-1614793469357.wav,True
sewanee_sounds/sample-1614793469357.wav,True
sewanee_sounds/sample-1614793773679.wav,True
sewanee_sounds/sample-1614794008412.wav,True
sewanee_sounds/sample-1614794035472.wav,True
sewanee_sounds/sample-1614794063486.wav,True
sewanee_sounds/sample-1614794089983.wav,True
sewanee_sounds/sample-1614794152489.wav,True
sewanee_sounds/sample-1614794152489.wav,True
sewanee_sounds/sample-1614794473262.wav,True
sewanee_sounds/sample-1614794509659.wav,True
sewanee_sounds/sample-1614794545440.wav,True
sewanee_sounds/sample-1614794580650.wav,True
sewanee_sounds/sample-1614794580650.wav,True
sewanee_sounds/sample-1614794619546.wav,True
sewanee_sounds/sample-1614794619546.wav,True
sewanee_sounds/sample-1614794654160.wav,True
sewanee_sounds/sample-1614794654160.wav,False
sewanee_sounds/sample-1614794688694.wav,True
sewanee_sounds/sample-1614794920812.wav,True
sewanee_sounds/sample-1614795001491.wav,True
sewanee_sounds/sample-1614795041305.wav,True
sewanee_sounds/sample-1614795071316.wav,True
sewanee_sounds/sample-1614795208845.wav,True
sewanee_sounds/sample-1614795348356.wav,True
sewanee_sounds/sample-1614795536493.wav,False
sewanee_sounds/sample-1614795559901.wav,True
sewanee_sounds/sample-1614795843831.wav,True
sewanee_sounds/sample-1614795926564.wav,True
sewanee_sounds/sample-1614795959170.wav,True
sewanee_sounds/sample-1614795998912.wav,True
sewanee_sounds/sample-1614796455993.wav,True
sewanee_sounds/sample-1614796455993.wav,True
sewanee_sounds/sample-1614796489564.wav,True
sewanee_sounds/sample-1614796641932.wav,True
sewanee_sounds/sample-1614796676805.wav,True
sewanee_sounds/sample-1614796714814.wav,True
sewanee_sounds/sample-1614796801289.wav,True
sewanee_sounds/sample-1614796854732.wav,True
sewanee_sounds/sample-1614796976100.wav,True
sewanee_sounds/sample-1614797256909.wav,True
sewanee_sounds/sample-1614797256909.wav,True
sewanee_sounds/sample-1614797292523.wav,False
sewanee_sounds/sample-1614797309960.wav,True
sewanee_sounds/sample-1614797341684.wav,True
sewanee_sounds/sample-1614797341684.wav,True
sewanee_sounds/sample-1614797341684.wav,True
sewanee_sounds/sample-1614797341684.wav,True
sewanee_sounds/sample-1614797382340.wav,True
sewanee_sounds/sample-1614797412765.wav,True
sewanee_sounds/sample-1614797412765.wav,True
sewanee_sounds/sample-1614797623523.wav,True
sewanee_sounds/sample-1614797666517.wav,True
sewanee_sounds/sample-1614797786820.wav,True
sewanee_sounds/sample-1614797786820.wav,True
sewanee_sounds/sample-1614797937982.wav,True
sewanee_sounds/sample-1614797970701.wav,True
sewanee_sounds/sample-1614797970701.wav,True
sewanee_sounds/sample-1614798054718.wav,True
sewanee_sounds/sample-1614798086961.wav,True
sewanee_sounds/sample-1614798164084.wav,True
sewanee_sounds/sample-1614798415034.wav,True
sewanee_sounds/sample-1614798479691.wav,True
sewanee_sounds/sample-1614798623216.wav,True
sewanee_sounds/sample-1614798654450.wav,True
sewanee_sounds/sample-1614798774838.wav,True
sewanee_sounds/sample-1614798978253.wav,True
sewanee_sounds/sample-1614798978253.wav,True
sewanee_sounds/sample-1614799018779.wav,True
sewanee_sounds/sample-1614799049232.wav,True
sewanee_sounds/sample-1614799096212.wav,True
sewanee_sounds/sample-1614799129742.wav,True
sewanee_sounds/sample-1614799159827.wav,True
sewanee_sounds/sample-1614799189350.wav,True
sewanee_sounds/sample-1614799189350.wav,True
sewanee_sounds/sample-1614799262432.wav,True
sewanee_sounds/sample-1614799294537.wav,True
sewanee_sounds/sample-1614799358386.wav,True
sewanee_sounds/sample-1614799358386.wav,True
sewanee_sounds/sample-1614799394098.wav,True
sewanee_sounds/sample-1614799617050.wav,True
sewanee_sounds/sample-1614799742332.wav,True
sewanee_sounds/sample-1614799773220.wav,True
sewanee_sounds/sample-1614799958605.wav,True
sewanee_sounds/sample-1614800018749.wav,True
sewanee_sounds/sample-1614800062704.wav,True
sewanee_sounds/sample-1614800062704.wav,True
sewanee_sounds/sample-1614800116535.wav,True
sewanee_sounds/sample-1614800116535.wav,True
sewanee_sounds/sample-1614800153759.wav,True
sewanee_sounds/sample-1614800184886.wav,True
sewanee_sounds/sample-1614800355505.wav,True
sewanee_sounds/sample-1614800355505.wav,True
sewanee_sounds/sample-1614800442070.wav,True
sewanee_sounds/sample-1614800470673.wav,True
sewanee_sounds/sample-1614800509105.wav,False
sewanee_sounds/sample-1614800527189.wav,True
sewanee_sounds/sample-1614800888442.wav,True
sewanee_sounds/sample-1614801007992.wav,True
sewanee_sounds/sample-1614801266285.wav,True
sewanee_sounds/sample-1614801326152.wav,True
sewanee_sounds/sample-1614801362689.wav,True
sewanee_sounds/sample-1614801362689.wav,True
sewanee_sounds/sample-1614801362689.wav,True
sewanee_sounds/sample-1614801362689.wav,True
sewanee_sounds/sample-1614801406161.wav,True
sewanee_sounds/sample-1614801469091.wav,True
sewanee_sounds/sample-1614801469091.wav,True
sewanee_sounds/sample-1614801521025.wav,True
sewanee_sounds/sample-1614801616607.wav,True
sewanee_sounds/sample-1614801762723.wav,True
sewanee_sounds/sample-1614874074440.wav,True
sewanee_sounds/sample-1614874174538.wav,True
sewanee_sounds/sample-1614874215562.wav,True
sewanee_sounds/sample-1614874303362.wav,True
sewanee_sounds/sample-1614874373836.wav,True
sewanee_sounds/sample-1614874373836.wav,True
sewanee_sounds/sample-1614874411989.wav,True
sewanee_sounds/sample-1614874411989.wav,True
sewanee_sounds/sample-1614874536386.wav,True
sewanee_sounds/sample-1614874624589.wav,True
sewanee_sounds/sample-1614874689794.wav,True
sewanee_sounds/sample-1614874939222.wav,True
sewanee_sounds/sample-1614875527346.wav,True
sewanee_sounds/sample-1614875697345.wav,True
sewanee_sounds/sample-1614875697345.wav,True
sewanee_sounds/sample-1614875843282.wav,True
sewanee_sounds/sample-1614875843282.wav,False
sewanee_sounds/sample-1614875929411.wav,True
sewanee_sounds/sample-1614876011813.wav,True
sewanee_sounds/sample-1614876249211.wav,True
sewanee_sounds/sample-1614876277582.wav,True
sewanee_sounds/sample-1614876414477.wav,True
sewanee_sounds/sample-1614876414477.wav,True
sewanee_sounds/sample-1614876496811.wav,True
sewanee_sounds/sample-1614876651066.wav,True
sewanee_sounds/sample-1614876651066.wav,True
sewanee_sounds/sample-1614876935815.wav,True
sewanee_sounds/sample-1614877007596.wav,True
sewanee_sounds/sample-1614877059766.wav,True
sewanee_sounds/sample-1614877059766.wav,False
sewanee_sounds/sample-1614877120145.wav,True
sewanee_sounds/sample-1614877120145.wav,True
sewanee_sounds/sample-1614877173420.wav,True
sewanee_sounds/sample-1614877213081.wav,True
sewanee_sounds/sample-1614877261130.wav,True
sewanee_sounds/sample-1614877307552.wav,True
sewanee_sounds/sample-1614877407071.wav,True
sewanee_sounds/sample-1614877428629.wav,True
sewanee_sounds/sample-1614877428629.wav,True
sewanee_sounds/sample-1614877428629.wav,True
sewanee_sounds/sample-1614877428629.wav,True
sewanee_sounds/sample-1614877483620.wav,True
sewanee_sounds/sample-1614877483620.wav,True
sewanee_sounds/sample-1614877524388.wav,True
sewanee_sounds/sample-1614877556811.wav,True
sewanee_sounds/sample-1614877582956.wav,True
sewanee_sounds/sample-1614877582956.wav,True
sewanee_sounds/sample-1614877610623.wav,True
sewanee_sounds/sample-1614877610623.wav,False
sewanee_sounds/sample-1614877664048.wav,True
sewanee_sounds/sample-1614877764047.wav,True
sewanee_sounds/sample-1614877902638.wav,True
sewanee_sounds/sample-1614877902638.wav,True
sewanee_sounds/sample-1614877933630.wav,True
sewanee_sounds/sample-1614877959164.wav,True
sewanee_sounds/sample-1614878061108.wav,False
sewanee_sounds/sample-1614878080732.wav,True
sewanee_sounds/sample-1614878103675.wav,True
sewanee_sounds/sample-1614878103675.wav,True
sewanee_sounds/sample-1614878156454.wav,True
sewanee_sounds/sample-1614878196405.wav,True
sewanee_sounds/sample-1614878196405.wav,True
sewanee_sounds/sample-1614878196405.wav,True
sewanee_sounds/sample-1614878225961.wav,True
sewanee_sounds/sample-1614878369749.wav,True
sewanee_sounds/sample-1614878397280.wav,True
sewanee_sounds/sample-1614878521796.wav,True
sewanee_sounds/sample-1614878521796.wav,True
sewanee_sounds/sample-1614878549153.wav,True
sewanee_sounds/sample-1614878549153.wav,True
sewanee_sounds/sample-1614878595836.wav,True
sewanee_sounds/sample-1614878727002.wav,True
sewanee_sounds/sample-1614878912190.wav,True
sewanee_sounds/sample-1614878912190.wav,False
sewanee_sounds/sample-1614879028912.wav,True
sewanee_sounds/sample-1614879081285.wav,True
sewanee_sounds/sample-1614879430195.wav,True
sewanee_sounds/sample-1614879430195.wav,True
sewanee_sounds/sample-1614879517098.wav,True
sewanee_sounds/sample-1614879517098.wav,True
sewanee_sounds/sample-1614879711783.wav,True
sewanee_sounds/sample-1614879809384.wav,True
sewanee_sounds/sample-1614879809384.wav,True
sewanee_sounds/sample-1614879840122.wav,True
sewanee_sounds/sample-1614880307407.wav,True
sewanee_sounds/sample-1614880352047.wav,True
sewanee_sounds/sample-1614880378447.wav,True
sewanee_sounds/sample-1614880406764.wav,True
sewanee_sounds/sample-1614880510837.wav,True
sewanee_sounds/sample-1614880768088.wav,True
sewanee_sounds/sample-1614880863596.wav,False
sewanee_sounds/sample-1614880881033.wav,False
sewanee_sounds/sample-1614880897518.wav,True
sewanee_sounds/sample-1614880936531.wav,True
sewanee_sounds/sample-1614880982294.wav,False
sewanee_sounds/sample-1614880982294.wav,True
sewanee_sounds/sample-1614881132182.wav,True
sewanee_sounds/sample-1614881162309.wav,True
sewanee_sounds/sample-1614881162309.wav,True
sewanee_sounds/sample-1614881221658.wav,True
sewanee_sounds/sample-1614881221658.wav,True
sewanee_sounds/sample-1614881257496.wav,True
sewanee_sounds/sample-1614881376913.wav,True
sewanee_sounds/sample-1614881376913.wav,True
sewanee_sounds/sample-1614881473492.wav,True
sewanee_sounds/sample-1614881501557.wav,True
sewanee_sounds/sample-1614881501557.wav,True
sewanee_sounds/sample-1614881548576.wav,False
sewanee_sounds/sample-1614881548576.wav,True
sewanee_sounds/sample-1614881719030.wav,True
sewanee_sounds/sample-1614881719030.wav,True
sewanee_sounds/sample-1614881828532.wav,True
sewanee_sounds/sample-1614881828532.wav,True
sewanee_sounds/sample-1614881828532.wav,True
sewanee_sounds/sample-1614881858131.wav,True
sewanee_sounds/sample-1614882124249.wav,True
sewanee_sounds/sample-1614882124249.wav,False
sewanee_sounds/sample-1614882124249.wav,False
sewanee_sounds/sample-1614882162853.wav,True
sewanee_sounds/sample-1614882313563.wav,True
sewanee_sounds/sample-1614882344213.wav,True
sewanee_sounds/sample-1614882485490.wav,True
sewanee_sounds/sample-1614882516680.wav,True
sewanee_sounds/sample-1614882516680.wav,True
sewanee_sounds/sample-1614882552355.wav,True
sewanee_sounds/sample-1614882680249.wav,True
sewanee_sounds/sample-1614882680249.wav,True
sewanee_sounds/sample-1614882718300.wav,True
sewanee_sounds/sample-1614882745909.wav,True
sewanee_sounds/sample-1614882745909.wav,True
sewanee_sounds/sample-1614882964237.wav,True
sewanee_sounds/sample-1614883010425.wav,True
sewanee_sounds/sample-1614883067566.wav,True
sewanee_sounds/sample-1614883108805.wav,True
sewanee_sounds/sample-1614883139292.wav,True
sewanee_sounds/sample-1614883179504.wav,True
sewanee_sounds/sample-1614883216498.wav,True
sewanee_sounds/sample-1614883288628.wav,True
sewanee_sounds/sample-1614883340912.wav,True
sewanee_sounds/sample-1614883429567.wav,False
sewanee_sounds/sample-1614883445260.wav,True
sewanee_sounds/sample-1614883496077.wav,True
sewanee_sounds/sample-1614883496077.wav,True
sewanee_sounds/sample-1614883891560.wav,True
sewanee_sounds/sample-1614883925062.wav,True
sewanee_sounds/sample-1614883925062.wav,True
sewanee_sounds/sample-1614883969129.wav,True
sewanee_sounds/sample-1614883969129.wav,False
sewanee_sounds/sample-1614884037979.wav,True
sewanee_sounds/sample-1614884179065.wav,True
sewanee_sounds/sample-1614884179065.wav,True
sewanee_sounds/sample-1614884179065.wav,True
sewanee_sounds/sample-1614884255239.wav,True
sewanee_sounds/sample-1614884315499.wav,True
sewanee_sounds/sample-1614884315499.wav,True
sewanee_sounds/sample-1614884349796.wav,True
sewanee_sounds/sample-1614884398190.wav,True
sewanee_sounds/sample-1614884398190.wav,True
sewanee_sounds/sample-1614884442105.wav,True
sewanee_sounds/sample-1614884612897.wav,True
sewanee_sounds/sample-1614884612897.wav,False
sewanee_sounds/sample-1614884826255.wav,True
sewanee_sounds/sample-1614884876485.wav,True
sewanee_sounds/sample-1614884915748.wav,True
sewanee_sounds/sample-1614884915748.wav,True
sewanee_sounds/sample-1614884948235.wav,False
sewanee_sounds/sample-1614884963620.wav,False
sewanee_sounds/sample-1614885001684.wav,True
sewanee_sounds/sample-1614885052370.wav,True
sewanee_sounds/sample-1614885230363.wav,True
sewanee_sounds/sample-1614885259324.wav,True
sewanee_sounds/sample-1614885356772.wav,True
sewanee_sounds/sample-1614885430318.wav,True
sewanee_sounds/sample-1614885703366.wav,True
sewanee_sounds/sample-1614885703366.wav,False
sewanee_sounds/sample-1614885793793.wav,True
sewanee_sounds/sample-1614885793793.wav,True
sewanee_sounds/sample-1614885793793.wav,True
sewanee_sounds/sample-1614885824849.wav,False
sewanee_sounds/sample-1614885824849.wav,False
sewanee_sounds/sample-1614885839960.wav,False
sewanee_sounds/sample-1614885839960.wav,False
sewanee_sounds/sample-1614885839960.wav,False
sewanee_sounds/sample-1614885857284.wav,True
sewanee_sounds/sample-1614885857284.wav,False
sewanee_sounds/sample-1614885857284.wav,True
sewanee_sounds/sample-1614885893589.wav,True
sewanee_sounds/sample-1614885991115.wav,True
sewanee_sounds/sample-1614886115107.wav,True
sewanee_sounds/sample-1614886115107.wav,True
sewanee_sounds/sample-1614886115107.wav,True
sewanee_sounds/sample-1614886144610.wav,True
sewanee_sounds/sample-1614886194422.wav,True
sewanee_sounds/sample-1614886194422.wav,True
sewanee_sounds/sample-1614886225415.wav,True
sewanee_sounds/sample-1614886308827.wav,True
sewanee_sounds/sample-1614886436145.wav,True
sewanee_sounds/sample-1614886544400.wav,True
sewanee_sounds/sample-1614886575753.wav,False
sewanee_sounds/sample-1614886589909.wav,False
sewanee_sounds/sample-1614886604075.wav,False
sewanee_sounds/sample-1614886619546.wav,False
sewanee_sounds/sample-1614886635420.wav,True
sewanee_sounds/sample-1614886635420.wav,True
sewanee_sounds/sample-1614886635420.wav,False
sewanee_sounds/sample-1614886682939.wav,True
sewanee_sounds/sample-1614886887587.wav,True
sewanee_sounds/sample-1614886935907.wav,True
sewanee_sounds/sample-1614886976882.wav,True
sewanee_sounds/sample-1614886976882.wav,False
sewanee_sounds/sample-1614887013827.wav,True
sewanee_sounds/sample-1614887013827.wav,True
sewanee_sounds/sample-1614887065514.wav,True
sewanee_sounds/sample-1614887065514.wav,True
sewanee_sounds/sample-1614887131658.wav,True
sewanee_sounds/sample-1614887257666.wav,True
sewanee_sounds/sample-1614887809493.wav,True
sewanee_sounds/sample-1615219767545.wav,True
sewanee_sounds/sample-1615219825562.wav,True
sewanee_sounds/sample-1615219864168.wav,True
sewanee_sounds/sample-1615219864168.wav,True
sewanee_sounds/sample-1615219889604.wav,True
sewanee_sounds/sample-1615220035509.wav,True
sewanee_sounds/sample-1615220109078.wav,True
sewanee_sounds/sample-1615220156664.wav,True
sewanee_sounds/sample-1615220183526.wav,True
sewanee_sounds/sample-1615220220977.wav,False
sewanee_sounds/sample-1615220238447.wav,True
sewanee_sounds/sample-1615220337806.wav,False
sewanee_sounds/sample-1615220363205.wav,False
sewanee_sounds/sample-1615220389671.wav,True
sewanee_sounds/sample-1615220455846.wav,True
sewanee_sounds/sample-1615220528240.wav,False
sewanee_sounds/sample-1615220550708.wav,False
sewanee_sounds/sample-1615220759015.wav,True
sewanee_sounds/sample-1615220848851.wav,True
sewanee_sounds/sample-1615220875175.wav,True
sewanee_sounds/sample-1615220996595.wav,True
sewanee_sounds/sample-1615221318781.wav,True
sewanee_sounds/sample-1615221352148.wav,True
sewanee_sounds/sample-1615221487838.wav,True
sewanee_sounds/sample-1615221623966.wav,True
sewanee_sounds/sample-1615221623966.wav,True
sewanee_sounds/sample-1615221847399.wav,True
sewanee_sounds/sample-1615221847399.wav,True
sewanee_sounds/sample-1615221886336.wav,True
sewanee_sounds/sample-1615221886336.wav,True
sewanee_sounds/sample-1615221919741.wav,True
sewanee_sounds/sample-1615222059512.wav,True
sewanee_sounds/sample-1615222258297.wav,True
sewanee_sounds/sample-1615222289078.wav,True
sewanee_sounds/sample-1615222315036.wav,True
sewanee_sounds/sample-1615222342371.wav,True
sewanee_sounds/sample-1615222370339.wav,True
sewanee_sounds/sample-1615222424319.wav,True
sewanee_sounds/sample-1615222670301.wav,True
sewanee_sounds/sample-1615222871057.wav,True
sewanee_sounds/sample-1615222898915.wav,True
sewanee_sounds/sample-1615222930126.wav,True
sewanee_sounds/sample-1615222930126.wav,True
sewanee_sounds/sample-1615222958688.wav,True
sewanee_sounds/sample-1615222958688.wav,False
sewanee_sounds/sample-1615222986858.wav,True
sewanee_sounds/sample-1615223075229.wav,True
sewanee_sounds/sample-1615223140150.wav,True
sewanee_sounds/sample-1615223170608.wav,True
sewanee_sounds/sample-1615223253499.wav,True
sewanee_sounds/sample-1615223317387.wav,True
sewanee_sounds/sample-1615223367253.wav,True
sewanee_sounds/sample-1615223367253.wav,False
sewanee_sounds/sample-1615223399938.wav,True
sewanee_sounds/sample-1615223449410.wav,True
sewanee_sounds/sample-1615223692165.wav,True
sewanee_sounds/sample-1615223923180.wav,True
sewanee_sounds/sample-1615223984439.wav,True
sewanee_sounds/sample-1615224011259.wav,True
sewanee_sounds/sample-1615224011259.wav,True
sewanee_sounds/sample-1615224149713.wav,True
sewanee_sounds/sample-1615224225612.wav,True
sewanee_sounds/sample-1615224225612.wav,True
sewanee_sounds/sample-1615224290051.wav,True
sewanee_sounds/sample-1615224290051.wav,True
sewanee_sounds/sample-1615224384629.wav,True
sewanee_sounds/sample-1615224409782.wav,True
sewanee_sounds/sample-1615224439223.wav,True
sewanee_sounds/sample-1615224485508.wav,True
sewanee_sounds/sample-1615224485508.wav,True
sewanee_sounds/sample-1615224514812.wav,True
sewanee_sounds/sample-1615224514812.wav,False
sewanee_sounds/sample-1615224541565.wav,True
sewanee_sounds/sample-1615224567470.wav,True
sewanee_sounds/sample-1615224593197.wav,True
sewanee_sounds/sample-1615224623463.wav,True
sewanee_sounds/sample-1615224679640.wav,False
sewanee_sounds/sample-1615224696210.wav,True
sewanee_sounds/sample-1615224748919.wav,True
sewanee_sounds/sample-1615224799642.wav,True
sewanee_sounds/sample-1615225029084.wav,True
sewanee_sounds/sample-1615225064282.wav,True
sewanee_sounds/sample-1615225064282.wav,True
sewanee_sounds/sample-1615225183798.wav,True
sewanee_sounds/sample-1615225212282.wav,True
sewanee_sounds/sample-1615225245356.wav,True
sewanee_sounds/sample-1615225273648.wav,True
sewanee_sounds/sample-1615225301349.wav,True
sewanee_sounds/sample-1615225326175.wav,True
sewanee_sounds/sample-1615225355910.wav,True
sewanee_sounds/sample-1615225384430.wav,True
sewanee_sounds/sample-1615225412980.wav,True
sewanee_sounds/sample-1615225572593.wav,True
sewanee_sounds/sample-1615225676845.wav,True
sewanee_sounds/sample-1615225767966.wav,True
sewanee_sounds/sample-1615225811348.wav,False
sewanee_sounds/sample-1615225833267.wav,False
sewanee_sounds/sample-1615225833267.wav,True
sewanee_sounds/sample-1615225861598.wav,True
sewanee_sounds/sample-1615225889917.wav,True
sewanee_sounds/sample-1615226021236.wav,True
sewanee_sounds/sample-1615226213193.wav,True
sewanee_sounds/sample-1615226213193.wav,True
sewanee_sounds/sample-1615226249314.wav,True
sewanee_sounds/sample-1615226361238.wav,True
sewanee_sounds/sample-1615226483764.wav,True
sewanee_sounds/sample-1615226483764.wav,False
sewanee_sounds/sample-1615226524086.wav,True
sewanee_sounds/sample-1615226557242.wav,True
sewanee_sounds/sample-1615226663745.wav,True
sewanee_sounds/sample-1615226728755.wav,True
sewanee_sounds/sample-1615226778125.wav,True
sewanee_sounds/sample-1615226811702.wav,True
sewanee_sounds/sample-1615226903909.wav,True
sewanee_sounds/sample-1615226903909.wav,True
sewanee_sounds/sample-1615226966189.wav,True
sewanee_sounds/sample-1615226995563.wav,True
sewanee_sounds/sample-1615227103113.wav,True
sewanee_sounds/sample-1615227635974.wav,True
sewanee_sounds/sample-1615227704464.wav,True
sewanee_sounds/sample-1615227784224.wav,True
sewanee_sounds/sample-1615227852546.wav,True
sewanee_sounds/sample-1615227924983.wav,True
sewanee_sounds/sample-1615228110560.wav,False
sewanee_sounds/sample-1615228130551.wav,True
sewanee_sounds/sample-1615228163518.wav,True
sewanee_sounds/sample-1615228228969.wav,True
sewanee_sounds/sample-1615228282201.wav,True
sewanee_sounds/sample-1615228318086.wav,True
sewanee_sounds/sample-1615228318086.wav,True
sewanee_sounds/sample-1615228509419.wav,True
sewanee_sounds/sample-1615228543273.wav,True
sewanee_sounds/sample-1615228684626.wav,True
sewanee_sounds/sample-1615228684626.wav,True
sewanee_sounds/sample-1615228684626.wav,True
sewanee_sounds/sample-1615228722288.wav,True
sewanee_sounds/sample-1615228920406.wav,True
sewanee_sounds/sample-1615229051808.wav,True
sewanee_sounds/sample-1615229270654.wav,True
sewanee_sounds/sample-1615229348750.wav,True
sewanee_sounds/sample-1615229607814.wav,True
sewanee_sounds/sample-1615229658781.wav,True
sewanee_sounds/sample-1615229728501.wav,True
sewanee_sounds/sample-1615229791257.wav,True
sewanee_sounds/sample-1615229854083.wav,True
sewanee_sounds/sample-1615230099960.wav,True
sewanee_sounds/sample-1615230129113.wav,True
sewanee_sounds/sample-1615230129113.wav,True
sewanee_sounds/sample-1615230212150.wav,True
sewanee_sounds/sample-1615230244474.wav,True
sewanee_sounds/sample-1615230244474.wav,True
sewanee_sounds/sample-1615230626957.wav,True
sewanee_sounds/sample-1615230728982.wav,True
sewanee_sounds/sample-1615230753224.wav,True
sewanee_sounds/sample-1615230788264.wav,True
sewanee_sounds/sample-1615230812437.wav,True
sewanee_sounds/sample-1615231183081.wav,True
sewanee_sounds/sample-1615231247079.wav,True
sewanee_sounds/sample-1615231274421.wav,True
sewanee_sounds/sample-1615231300516.wav,True
sewanee_sounds/sample-1615231384781.wav,True
sewanee_sounds/sample-1615231384781.wav,False
sewanee_sounds/sample-1615231417833.wav,True
sewanee_sounds/sample-1615231468262.wav,True
sewanee_sounds/sample-1615231468262.wav,True
sewanee_sounds/sample-1615231500645.wav,True
sewanee_sounds/sample-1615231644556.wav,True
sewanee_sounds/sample-1615231914809.wav,True
sewanee_sounds/sample-1615231996689.wav,False
sewanee_sounds/sample-1615232041156.wav,True
sewanee_sounds/sample-1615232142032.wav,True
sewanee_sounds/sample-1615232288193.wav,True
sewanee_sounds/sample-1615232438366.wav,True
sewanee_sounds/sample-1615232736800.wav,True
sewanee_sounds/sample-1615232736800.wav,True
sewanee_sounds/sample-1615232902338.wav,True
sewanee_sounds/sample-1615232940549.wav,True
sewanee_sounds/sample-1615232994303.wav,True
sewanee_sounds/sample-1615233039934.wav,True
sewanee_sounds/sample-1615233039934.wav,True
sewanee_sounds/sample-1615233067830.wav,True
sewanee_sounds/sample-1615233111526.wav,True
sewanee_sounds/sample-1615233158178.wav,True
sewanee_sounds/sample-1615233184188.wav,True
sewanee_sounds/sample-1615233348885.wav,True
sewanee_sounds/sample-1615305870544.wav,True
sewanee_sounds/sample-1615305870544.wav,True
sewanee_sounds/sample-1615305870544.wav,True
sewanee_sounds/sample-1615305943313.wav,True
sewanee_sounds/sample-1615306018304.wav,True
sewanee_sounds/sample-1615306077206.wav,True
sewanee_sounds/sample-1615306339647.wav,True
sewanee_sounds/sample-1615306369733.wav,True
sewanee_sounds/sample-1615306395211.wav,True
sewanee_sounds/sample-1615306432269.wav,True
sewanee_sounds/sample-1615306496626.wav,True
sewanee_sounds/sample-1615306527329.wav,True
sewanee_sounds/sample-1615306675093.wav,True
sewanee_sounds/sample-1615306725470.wav,True
sewanee_sounds/sample-1615306756944.wav,True
sewanee_sounds/sample-1615306793039.wav,True
sewanee_sounds/sample-1615306823556.wav,True
sewanee_sounds/sample-1615306885664.wav,True
sewanee_sounds/sample-1615306930370.wav,True
sewanee_sounds/sample-1615306994689.wav,True
sewanee_sounds/sample-1615307244977.wav,True
sewanee_sounds/sample-1615307244977.wav,True
sewanee_sounds/sample-1615307244977.wav,False
sewanee_sounds/sample-1615307593535.wav,True
sewanee_sounds/sample-1615307643537.wav,True
sewanee_sounds/sample-1615307678843.wav,True
sewanee_sounds/sample-1615307782415.wav,True
